Profile Name,Date,Data,Star
RSH,"Reviewed in the United States on June 27, 2023","For as long as I've owned a home I've bought Frigidaire dehumidifiers.

The units are NOT built to last. The codes are always the same. Fatal. F0 (Freeze Out) or EC (Evaporator Coil / Sealed System).

It appears to be a two-year ritual to search my mail for emails to electrolux.com and to re-familiarize myself and start a warranty claim... which I am once again in the process of doing. This time however I am writing this review.

When you receive a new unit it works exactly as expected. Hail the power of condensing water from air! Positive reviewers rejoice! It works its magic and all summer long you reap the rewards of a drier, less humid environment.

Then comes winter. The unit is stored, either powered on but sitting idle or fully powered off, eager for the next summer/fall blast of humidity and a call to action.

... except - next summer it no longer works. It's starting to get humid here in the Northeast and that is when I need this unit to work. It doesn't. It powers on. It runs the blower. You can even perhaps hear the compressor churn. Condensation. Nope. Pull the bucket. Bone dry. Eventually the unit cries foul and throws the F0 / EC code.

FAD704DWD (2014) - F0
FAD704DWD (2016) via RMA spring 2016 - F0 -- lasted that summer
FFAD7033R1 (2017) - EC
FFAD7033R1 (2019) via RMA summer 2019 (5 year sealed system warrant on 2017 purchase) - EC
FFAD5033W1 (2022) via RMA summer 2022 (a month short of 5 year sealed system warranty on 2017 purchase) - EC
FFAD5033W1 (2022) - separate purchase May 2022 - still running for now, now outside the 1 YR standard warranty

A part of me wonders if these units are simply designed with planned obsolescence in mind. Why build a unit that lasts one to two seasons? in the Northeast you generally would purchase one of these when humidity rises (late spring/summer) and you get a few months use then pack it up for winter with the expectation when you need it next it works.

So aside from the possibility of seeing if Frigidaire / Electrolux will replace the FFAD7033W1 (2022) that was newly manufactured December 2021 and only lasted the 2022 summer season... I do not believe my dollars are best spent on this brand any longer.

To Frigidaire's credit, the 5 year sealed system warranty is good and the RMA replacement process is usually painless. Fill a form. Get approved. Unit shows up at your doorstep. The problem is, the replacement process shouldn't be so painless in a way. It's like they've gotten really good at shipping replacements. REALLY good.

... I'd rather have the unit last 5 years and get a sense I got my money's worth than the hassle of a humid basement for a couple of weeks during the replacement process.

EDIT: So today I contacted Frigidaire by phone. It was not a good experience. I explained to them I had a FFAD5033W1 manufactured December 2021, bought May 2022 and put into service last summer for only a few months. It has been off all winter; no need. It of course is now June 2023. The first time I needed it was this month. It is returning EC code after repeated power cycles. Warranty Claim DENIED. They no longer have a 5 year sealed system warranty. The unit now has a single 1 year warranty from the date of purchase. I wonder why that is ... </sarcasm>

The unit is 18 months old from its date of manufacture... bought and ran for at most 3 months last year and is now dead.

EDIT: September 2023. The FFAD5033W1 purchased May 2022 is now returning EC code constantly. The unit is in pristine condition in a clean area and ran daily during the summer. In a room with ~60% RH and 70 degree room temperatures it has reached its end. This unit lasted essentially two summers and that's it.

I see Amazon touts ""sold 1K units last month"". I'm sure they did and Frigidaire loves you for it. While their reputation precedes here, folks are soon going to find out their money is well spent elsewhere.

NEVER will I buy anything Frigidaire again.",1.0 out of 5 stars
patti,"Reviewed in the United States on September 3, 2024",I had no idea I had so much moisture in my house. I live in a small three bedroom ranch started off using it in my room. I get a full bucket of water every day. It’s easy to move around not too heavy and it’s on wheels. This is really helped me breathe better at night when I’m sleeping. I noticed that it’s gone up quite a bit since I bought it a couple months ago so I’m glad I got it when I did.,5.0 out of 5 stars
M J Mueller,"Reviewed in the United States on July 6, 2024","I bought this for my basement, which is important for this review. It is pretty loud. It gives off a fair amount of heat, but most humidifiers do. I would recommend for a basemen, but not a bedroom. It is rated for 4K. I was a annoyed that I had to buy a discharge tube when I specifically asked about that.",4.0 out of 5 stars
trish,"Reviewed in the United States on May 7, 2024","I'm having the opposite problem than many other reviews... this unit won't stop running!
I purchased this unit in July 2023. Ran great and lowered humidity as promised. Put it away for the winter in a closet. Brought it back out a few weeks ago and again seemed to be working well. Matched my Hygrometer reading within a couple degrees. However, I have noticed over the last several days that it just keeps running. The compressor turns on , it runs for awhile, then turns off, but then turns right back on again. So this evening I'm trying to sleep and it keeps doing this (I have it set at 45%). I have two Hygrometers in my room that both say the humidity is at 40%. The unit keeps running... so I set it to 50%, and it still just keeps running even though the humidity level is still down at 41%. I finally changed the setting to 60% and it finally has stayed shut down. And guess what?, both Hygrometers still say it's only at 41% in the room 30 minutes later. And thankfully the temperature has dropped 2 degrees to 73°. Guess I'll be calling to see if I can get a replacement. Fingers crossed! 🤞😬
Also wanted to mention the fact that for 3 mornings I kept waking up completely dehydrated. Mouth so dry that I could barely swallow. Wish I had clued in sooner that the problem was the dehumidifier, not that I wasn't drinking enough water. (Derp!)

*Also want to say it's pretty loud

But also should mention that my son has this exact same one since last year as well, and has not had any issues with it. Go figure. 🤷🏻‍♀️",3.0 out of 5 stars
Seez52,"Reviewed in the United States on May 1, 2024","This is my 4th Frigidaire unit. This one lasted almost two years. I run it 24/7 all year long. It does a good job. This particular model is really quiet and it seems to work as it should. I use a direct drain and I like the setup Frigidaire uses for this. Occasionally the hose will become obstructed and the bucket fills. I purchased the model with wifi hoping it would tell me when the bucket is full but apparently that is not a push option on the app. Really that's the only useful thing the app could do.

I've had several brands of these: Maytag, LG etc. they all last about the same amount of time. Usually they fail just outside the warranty period typically 18-24 months. I do have another Frigidaire just like this one that's going on three years, wow! I learned about three units ago that you always purchase the extended warranty that Amazon offers during checkout. I get the 4 year one it's usually $50.

This one is a replacement for the same model purchased in June of 2022. I submitted a claim through Amazon on my phone and within 5 minutes had a credit on my account for what I originally paid. Ordered this one, it was a little more expensive, and it was here in two days. It was an easy and quick way to get up and running again. Never buy one of these portable dehumidifiers, regardless of the brand, without a 3 or 4 year extended warranty. They are all made in China and simply are not intended to be long term use appliances. Once you understand that, and get the extra warranty, your satisfaction with the product is a lot better, LOL.",3.0 out of 5 stars
Judy L.,"Reviewed in the United States on March 17, 2022","We have a large basement with 3 rooms that I grow a number of vegetables and herbs in. Prior to getting this dehumidifier, the humidity in our basement was continuously in excess of 70% caused by evaporation of water in the pots. Unfortunately, we were told this caused humidity in our attic that wasn't noticed until we found mold growing. This was a very expensive lesson for us as we had to have the roof and all of the wood below it replaced at a cost of over $15K.

I am not going to get into any technical stuff like the efficiency of the condenser, but will say this dehumidifier has helped to solve our humidity problem. In searching for a dehumidifier to meet our needs, I had to learn the capacity of humidity remove was different than the size of the tank to be emptied. The 50 pint ( or 6.25 gallons) capacity of this dehumidifier is the amount of moisture that will be removed from the air in a 24 hour period. I would guess the water tank holds about 2 gallons of water as we need to empty it 3 times in a 24 hour period.

Since the humidity in our basement is high because of the plants, we have this unit set to continuous, but you can also set it to run until a desired humidity is reached. When the water container is full, it automatically stops until the container is emptied. You can also set the fan to high or low. When the filter gets dirty, a light shows on the top of the unit. Cleaning the filter is a matter of spraying it clean with a faucet spray and drying it with a towel.

This unit is in a room 30' x 15', and the humidity has been reduced from over 70% to 40%. We have had this dehumidifier for over a month, and are very happy with it. It consistently keeps the humidity down and is very easy to maintain.

UPDATE 5/27/22:
Since our basement is very large with 3 rooms, two of which contain plants, we decided to buy another one of these dehumidifiers so we could one in each of the plant rooms. The humidity in both rooms is staying around 40% and out attic is now staying dry. This has also helped to reduce the humidity in the house which make it much more comfortable during the summer.

UPDATE 09/24/23:
We bought 2 of the dehumidifiers, and they worked well for about 15 months. After the 15 months, both units started leaking which was, of course after the warranty had expired. We finally replaced both of them. Considering the cost, these dehumidifiers should last longer then 15 months, in my opinion. We replaced them with a different brand, and also bought the extended insurance just to be safe.

I hope this review was helpful for you.",3.0 out of 5 stars
Altmanmom,"Reviewed in the United States on August 22, 2024",I researched many dehumidifiers before buying this one. Works well. We empty it about every 2-3 days. Having a lid on the bucket is helpful as water doesn’t spill as much when carrying up the stairs from basement.,5.0 out of 5 stars
Andrew Sikes,"Reviewed in the United States on August 15, 2024",If you are looking at dehumidifiers this will not do you wrong. The wife was skeptical at first. When I poured out all the water it had collected just overnight. She now uses it when we need it. Simply amazing. Great buy.,5.0 out of 5 stars
Michael Doherty,"Reviewed in the United States on August 9, 2024",I purchased this dehumidifier over 2 years ago. In the AZ monsoon season it was pulling over 2 gallons out of my garage so I plumbed it to drain directly outside. I set the humidity to 50 and just leave it on year around. It has worked great to keep my gym equipment free of rust.,5.0 out of 5 stars
Simone S,"Reviewed in the United States on January 13, 2024","After 3yrs of almost constant use my Frigidaire dehumidifier started acting up (seemed like compressor was stuck on and humming even when turned unit off) on Christmas Day. I decided to purchase the newer model (looks EXACTLY the same) as a used like new Amazon Warehouse return. It arrived on its side (not good) inside a larger Amazon box with zero packaging material in the Amazon box. The actual Fridigaire box was very slightly damaged but the product inside was strapped and taped with plenty of styrofoam (still brushing it off the machine lol) and seems brand new.

Unfortunately, when I plugged it in, it's much louder than the previous model and often makes an annoying clunking when the compressor turns off and on (old model didn't clunk). The compressor sounds like it's straining and similar to the old dying one I continued to use after the initial issues, to see if it was really done for (unplugged it when leaving house or sleeping). These noises are disturbing while I'm working from home. Unsure sure if I'm going to keep this, but may reach out to Fridgidaire to check warranty support first. I really don't want to pack this heavy thing back up and return it. I also wonder if it being shipped on its side (says not to tip the unit) somehow damaged it.

As far as pulling water out of the air, it works great. It's almost filled the bucket on low speed (off and on) since this morning. (FL EL Nino winter, 86% humidity outside at 1145pm. Internal humidity sensor seems to overreport humidity when compared to my hygrometers and machine doesn't shut off too often. I'll update after troubleshooting and speaking to Frigidaire.",3.0 out of 5 stars
Cory S. Estes,"Reviewed in the United States on April 23, 2024","We've had another dehumidifier for many years. It seemed to work fine and did what it was supposed to do in our basement but wasn't quiet and we noticed increases in electric consumption during the seasons ti was in use. One day a service technician was in inspecting a water control system in our basement. He looked at the old dehumidifier, said, ""Hmmm..."", pulled out his phone and looked up a recall article for that particular model. It seems it had been recalled by the company as a potential fire hazard. He sent me a link for the article and recommended we stop using it; he had the same model in his home. After reading through the recall I contacted the company as directed and was instructed to ""get on a list until it was determined how the recall was going to be handled."" At that point we decided it was time to buy a replacement!

We did lots of research and felt this was the brand and model to get. Low and behold there was even one available via Amazon Warehouse that was new-in-box but the top of the box was slightly damaged. Sold! It arrived in good time, was in the original box, and works perfectly.

We're very happy with it. It is much quieter, efficient, and though we haven't noticed the effect on the electric bill yet, it seems like it'll have to be an improvement because it's running for shorter time. We're happy with it and have recommended it to friends and family.",5.0 out of 5 stars
Ann,"Reviewed in the United States on December 10, 2023","Just recieved the new model. I had the old one for just over a year and it broke. I decided to replace it with the same thing because I think the problem was user error rather than quality. I can't comment on longevity of the new model since I only just got it, but I would note that it is different from the old one. I think it is a bit noisier. It is also more compact- specifically in height. The only major difference is the vent. Unlike the older model that is pictured in the item description, this one does not have a vent and handle on top. The handle is gone and the vent is now on the side, which is both a good and a bad thing. It needs more space around the machine to make sure it can vent properly which means I can't put it back in the same place as the old one. But, it also means that dust isn't falling into the vent when the machine is off or in sleep mode, which is a huge plus for me since the reason I have it in the first place is due to a major dust allergy.",4.0 out of 5 stars
B. Francis,"Reviewed in the United States on August 17, 2024","I purchased this just over two years ago, replacing another Frigidaire model that died after 4 years. It worked fine until a couple of weeks ago when it pinned itself at 30% and loudly shuts off off after a few minutes. Have no idea what happened and it’s just past its product support date, not that product support would have been helpful based on reading reviews. (And based on Amazon customer reviews, appears most dehumidifiers have a high failure rate).",3.0 out of 5 stars
Tim Gorzynski,"Reviewed in the United States on August 5, 2024","New unit purchased in June of 2023 and functioned well during that Summer. Turned off in Fall of 2023 since humidity in basement was acceptable after furnace was turned on. It was restarted in May of 2024 as humidly increased. Soon after restart EC error code was displayed and unit stopped running. Unplugged unit and after plugging back in error code disappeared but within an hour or two same error code was displayed and unit stopped running. Repeated process several more times with same result. Electrolux was contacted and told by them that the unit could not be repaired and a new unit would be shipped at no cost. Email from Electrolux on May 20, 2024 said that arrangements were being made to ship a new unit. However, a month later a new unit had not been delivered so Electrolux was contacted again. Told it would be shipped within 5 business days, however a new unit was not delivered until July 23, 2024, two months after originally contacting Electrolux. Also told that warranty would only be for the original one year that ended in June 2024. As of August 5, 2024 new unit has been functioning appropriately after approximately two weeks of use. Given the short amount of time the original unit lasted and the two months it took for Electrolux to replace it with a new dehumidifier I can not recommend purchasing this model dehumidifier.",2.0 out of 5 stars
PidePiper80,"Reviewed in the United States on August 15, 2024",This thing is a beast. It works really really well. Doesn’t take up that much power and man can dry out a room. I can’t recommend this more,5.0 out of 5 stars
N. pollitt,"Reviewed in the United States on June 2, 2024","I have been using it for about 4 weeks and it is very quiet for the most part, except for a clunk when the compressor turns off.
It seems to be doing a fine job on moister removal.",4.0 out of 5 stars
florida1,"Reviewed in the United States on June 22, 2020","I bought these mainly for the wifi, since they had much less expensive models with similar features available. I bought 3 of these units to start, with hopes to perhaps buy at least 1 more. My first recommendation is to watch the connect to wifi video since you have to connect to the humidifier as if it was a wifi network, in order to connect. This is not intuitive, but even after doing this, it took multiple times before my unit would connect anyhow. Once connected, the app tells you that you have to register the unit, so I entered all my data and it kept giving me the same error message. (ECP0108, please check your information for accuracy). I tried many different ways to enter my information, but ALL gave me the same error message. (if you look on iTunes, it seems many people get the same error message), and I do wish I had read the app ratings before purchasing, since it has a 1.4 out of 5 star rating. I called their support Friday and after long holds and 20 minutes of discussion, was told I needed a different department. I was transferred and left a voice mail (and today, I was told by many, that they don’t even have a voicemail system). In any event, after wasting many more hours today and one email response with some suggestions which did not work.....I still have an app that is nonfunctional, since it says my unit it not registered. I was told they have sent a ticket to the IT department, who does not take calls, and someone will hopefully get back to me in a few more days. Dehumidifier so far, gets 4 stars, wifi gets 0 stars, customer service 1 star

Addendum: After much persistence on my part, I finally got to speak with IT, and they did release an app update that fixed some of the bugs. It took over a month, and they still need to optimize and fix further, but I do now have all 3 units hooked up and can control via iPhone or iPad app.

Just another comment, like any web based control, after a power outage or reboot of my router, only 2 of the 3 dehumidifiers connected back automatically back to the apps, so had I not been home, had been away on a trip, or whatever, I would NOT have been able to get it working. Turning the unit off and on, or trying to reconnect via the apps did nothing and the only thing that worked was unplugging the unit and plugging it back in. I will have to see over time how often this happens and if so, whether it is always the same unit that has trouble reestablishing a connection.",4.0 out of 5 stars
Jerry,"Reviewed in the United States on June 20, 2024","I purchased the Frigidaire dehumidifier just under a year ago. It's solid. All features work as expected. A few days ago, I started to hear some clinking like a small rock was bouncing around. That stopped, but then sheets of ice started to form on the back. I had a similar experience with my prior dehumidifier. Why don't they last? I even bought the Protection Plan through Amazon. I filled out the claim. After submitting, it redirected me to the frigidaire site to submit a claim. : ( Now, I'm sitting there waiting for someone to respond in the chatbot. Frustrating.",3.0 out of 5 stars
Siouxzin,"Reviewed in the United States on July 10, 2024","Not too noisy, easy to empty and seems to be built well. Using continuous for a year now and very satisfied. Has really reduced the humidity in our home. If I could add one feature it would be a way to open the water container so it could be cleaned. We have forced air heat and ac and it is dusty here. The inside of the water tank is starting to get an accumulation of dust in it. Would be nice to wipe it out but doesn't open to make that possible.",5.0 out of 5 stars
jewno,"Reviewed in the United States on September 12, 2022","After reading many reviews ranging from 1 to 5 stars, I was scared to purchase this product, but I have to say, I'm not disappointed.

Let's start with why I purchased it - I needed to bring down the humidity in my west Texas home (~1,730 sqft). The humidity in my house with refrigerated air was between 55 (downstairs) and 65% (upstairs). After receiving the dehumidifier, I placed it upstairs in my loft, which overlooks most of my downstairs.

PERFORMANCE (5 STARS): I ran the dehumidifier on its continuous setting for about 3-4 days, and I didn't see any immediate results. The humidity in my house was the same, but it was removing moisture from the air - about 12 gallons a day. I was on the verge of returning the product, but on day 4 or 5, the humidity levels began to drop dramatically. After about a week of running, they are down to about 30% (downstairs) and 43% (upstairs), ±2%.

TEMPERATURE: I read some reviews about the air from the exhaust being hotter than the current air temperature - this is true on occasion. I felt that the air leaving the machine was a little warmer than the surrounding temperature; however, it wasn't anything significant. Other times, there was hardly any noticeable difference in the air temperature from the exhaust and the surrounding air temperature.

PLACEMENT: I read in the instructions that this unit should be placed at least 12 inches from the wall on any side. After looking at the unit, the air intake is on the rear (which looks like a design flaw). I feel this could have been better placed on the sides or front (but hey, I'm not an engineer). I wasn't going to put this in the middle of the room, so I simply turned the unit around and put the front of it against the wall, so the rear (where the air intake is) was facing outward. The only inconvenient part of this was that the water reservoir was only accessible from the front. This means you cannot see the water level or empty it without turning it around. This minor inconvenience takes seconds to do and needs to be done once a day (twice max). Even though you can't see the water level, the unit will automatically turn off once it is full.

NOISE (4 STARS): While quieter than others (from what I've read), this unit is still a bit noisy. I didn't conduct a decibel test, but it sounds like a large floor fan when on high.",5.0 out of 5 stars
Jake,"Reviewed in the United States on July 4, 2024","I ordered this after it came up alongside a list of similar units, all new. I thought I was getting a sale price. Turns out it is refurbished. There was no mention of that in the item title listing! I went back and only then noticed the price was for “used.” Shame on Amazon for these deceptive practices. The item works and I got a good price, but I had no intention of buying a used or refurbished item. They should not be allowed to show used items without clear mention in the description!",3.0 out of 5 stars
SML,"Reviewed in the United States on June 29, 2024",Seemed to do a decent job until it just stopped working. The display was illuminated like it was on. I live in FL; I opened the slider to let in some humid air and it still didn't come on. Good thing I got the 3-yr extended warranty from Asurion! They gave me a gift card for the full purchase price I bought a different make (awaiting shipment) with a square water tank. The Frigidaire tank was very difficult to clean due to its design. Seems many dehumidifiers have the same shape water tank.,3.0 out of 5 stars
Paul,"Reviewed in the United States on June 25, 2023","Updated 7/1/2023 - a couple weeks after the first review. Updated the app and it reconnects after returning home now . And the Alexa app is not powering the dehumidifier off. The skill is still strange, but it's no longer causing problems. Adding another star.

First review:
If you just consider this unconnected (no app, no Alexa) the dehumidifier works great. Quitter than older model. But the connected features are terrible.

The Alexa skill is strange - there is one slider labeled Humidity and one labeled Percentage. I assume onw of these the preferred humidity which I can set using the panel on the device. Why are there 2 sliders in Alexa skill? What do they do? Not explained. And after enabling this skill, the dehumidifier turns off. I disabled the skill.

The iPhone app works but needs hand-holding. Whenever I leave he house, I loose WiFi access and the app disconnects. This is expected. When I reconnect to Wifi, the app tells me there's a WiFi problem and I should check the router. This is a bug. The app should reconnect first. If I force the app the stop (using the iPhone App Switcher). Then start the app, all works fine. I have dozens of ""smart"" devices are all others handle leaving and returning to WiFi range fine.

Without the connected features, I'd give this 5 stars. But since I paid $100 extra for model with WiFi, I give this 3 stars. I hope the software is fixed and I can change my rating.",4.0 out of 5 stars
Steve Cramer,"Reviewed in the United States on August 8, 2021","I was a bit concerned because it looked like a mix of reviews, but I found the unit worked incredibly well (in fact, I ended up turning it to 55% because at 45% I felt the moisture pulling out of my body when I walked in the garage. TOO dry!

The unit seems quiet to me, certainly not loud, but I do keep the fan on medium, not high. It's in my garage. I can't imagine being bothered by the sounds. It is more like a very small window A/C unit, not even that noisy.

(I had been using 'Dampits' and the bag took a month to fill, so I figured I really didn't have a humidity problem. But I noticed some mildew smells from some old cases I put in the garage, and when I saw some white mold on a sheet of plywood, I knew something was wrong. I turned on this unit, sprayed the plywood and cases with a mold disinfectant, wiped with paper towels, and the next day everything was bone dry, no trace of mold or mildew, and the plywood even turn lighter and flattened out. The tank had over a gallon of water in it. ONE night! So much for the Dampits.

I kept things at 45% for a few days, went over everything in the garage with mold remover spray, etc., and I could tell that everything was getting dried out nicely. I had a bunch of cardboard boxes stored in there and you could feel that mushy-sogginess that was then light and crisp and felt new.

Yes, this works extremely well. As I said, I found that 55% was a better setting for ongoing use, and the medium fan setting.

I still haven't set up the hose for automatic emptying, but now I only have to empty every other day, sometimes every 3rd day, depending on the outside humidity. At some point I will establish a permanent place for the unit and run the hose through the wall. I expect that the unit probably won't turn on much in the fall and winter months, mainly need this for late spring and summer, early fall.

(Btw, it is gravity feed for the hose, but the connection is in the middle of the back of the unit, so there is some height that allows me to put the hole through the wall above the 8"" concrete block height on top of my slab that my walls rise from.)

There is a filter that you will be reminded to clean, but I really haven't noticed it getting dirty. But my garage is quite new, so maybe it will get dirtier in other situation. Regardless, it washes out quite easily.",5.0 out of 5 stars
Dong W.,"Reviewed in the United States on August 27, 2022","In Feb 2021, I purchased this model after some careful research on the internet, knowing that our basement usually gets very humid in the three months of summer, and there is a range of performances among the models on the market. This model was great when it worked at the beginning, just as many positive reviews described. It then went to hibernation as fall came and the air became dry. After I turned it on the second summer, in 2022, I soon realized that something was wrong. A block of ice was accumulating on the condensing unit, which then grew onto the filter and the outer cover in the back. It eventually glued all of them together so that I couldn’t open the back cover without fearing to break it. This ice, when melted, does not collect in the tank. It accumulates elsewhere in the unit and then leaks onto the floor to form a puddle.
While waiting for the ice to melt after turning off the power, I went on the internet to look for the cause, and ruled out the simple factors: low ambient temperature, clogged filter, broken fan, etc. Outwardly the unit looks fine, making all the right noises when turned on. It has also been well maintained: if I told you it was brand new (see the first two photos), you wouldn’t be able to tell that it is 2 years old. Yet every time, 5 minutes after I turn it on, ices start to form. The last photo shows ice accumulation at the lower half after one hour of operation. It seems one of the sensors has failed, not something a non-professional can easily diagnose or replace.

When I called Fridigiare, I was told that I would have to buy a new one. They wouldn’t replace it because it was out of the one year warranty, even though I pointed out it was really in use for about three months. The company put dehumidifiers in their “major appliance” category, but it is not like a fridge that runs constantly, or a range that you turn on every day. It is more like an air conditioning unit that one uses only when it is really hot.

I understand that the 12-month warranty is just company policy and that as a company, it will try its best to avoid cost, but it feels rather shabby for a company to pretend that it is perfectly beyond reproach when one piece of their major appliance fails after one single season of use.

I am sure that most units of this model work superbly, and that many thousands of customers are luckier than I am. However, if you are about to shell out close to $300 on a dehumidifier, would you not worry that after you put it away after the first season, there is a chance it may not come back next time? Now that I am again on the market for a decent dehumidifier, at least it should have a meaningful warranty, and that rules out Frigidaire.

P.S. I indeed purchased an equivalent model from a different manufacturer, costing half as much as the Frigidaire one, with a warranty twice as long. Fingers crossed!",2.0 out of 5 stars
virginia h,"Reviewed in the United States on May 9, 2024","Do not buy through Amazon. Our unit stopped working after Several months, called Frigidaire and they would not replace it because it was purchased from Amazon.

So less than a year and we have to buy another one.

Very dissatisfied customer.",4.0 out of 5 stars
T.R.,"Reviewed in the United States on June 28, 2024","I cannot recommend this product. The unit seemed to function correctly upon delivery. However, exactly one month to the date, the dehumidifier began severely leaking. Specifically, the unit would not automatically turn off when the bucket became full--this is a serious issue in humid climates as 50 pints can fill up in a few hours. On more than one occasion, I awoke to find water pooling on my hardwood floors and baseboards.

Making matters worse, customer service has been virtually nonexistent. It took several weeks to file a warranty claim as same seems to be handled through a third party affiliated with Electrolux. After finally submitting my claim, it was approved and I was notified I would receive a replacement unit. Several weeks have passed and I have had no follow up. Contacting Frigidaire is unhelpful as the representatives provide different answers; one advises the unit is backordered and I will receive a comparable model. another that they cannot locate my warranty claim. The number provided for warranties leads immediately to a full mailbox of a random individual.

In conclusion, Frigidaire sold a faulty product and has yet to honor its contractual warranty. For these reasons, I strongly suggest you look elsewhere for a dehumidifier and consider Honeywell, Hisense, or any of the other options on the market.",2.0 out of 5 stars
AJ,"Reviewed in the United States on September 20, 2023","Arrived on time and positioned upright as product box says (to keep oil in sealed compressor upright). After unboxing, it looked even better than pictures. Nice white glossy look and was easy to setup. Instructions inside, including App instructions if you plan to use Wifi feature
Download the Fridgidaire app first to make it super easy to setup (but app not require to run unit). The Frigidaire app provided video for setup and was easy to setup via app guided steps. Plug in unit and press power button prior to setting up Wifi. I'm glad I went with well known brand. You can see how professionally done to design product. Fan noise level was low. Nice smooth sounding fan with multiple speeds. Buyer beware: I bought and immediately returned different dehumififier named Domdre (sold by Domdre Star on Amazon) because I paid for 50 pint and they sent 22 pint (both look same but 50 is slightly larger. It looked like picture but seemed small for a 50 pint unit. I recalled a comment saying a man ordered 50 pint but got 22 pint, so I started checking model, dimensions, etc. They don't put pint identification on Domdre product box like Fridgidaire does to show total pints of unit. Model number on amazon listing didn't match either their 22 or 50 pint. So beware of that likely scam or just incompetence. I could see many getting scammed because they don't check to confirm they got what they ordered. So go with ""sold by Amazon"" to get Fridgidaire that unsures well designed and supported product. Btw, warranty final step using app didn't work. I got an error notification in app about app failure to communicate warranty to Fridgidaire. Day later, notification is gone. I'll call Fridgidaire to confirm all set. I bought extended insurance plan, Assurion 4 yr., via Amazon app when purchasing unit.",5.0 out of 5 stars
A Customer,"Reviewed in the United States on July 2, 2020","UPDATE: The cutoff switch failed so it spent several hours dumping water on the floor. As I pulled the overflowing bucket out (it normally shuts off with about 3/4 inch to spare) it started beeping to complain that there was no bucket. Thanks! Definitely a 0-star product. Original review below, which already wasn't great.

I've had 3 different dehumidifiers now. This one isn't great either, for a few reasons.

This is the kind with the optional hose output sticking out the back, and with a knob-style cap screwed onto it for normal bucket-collection use. I've seen a lot of reviews complaining about leaks from the cap, so I looked at it and oh boy is it not a quality device. Bear with me, it's hard to describe. First, the edge of the output tube the cap screws against is slightly rough, which is the wrong way to make something which has to fit against a watertight gasket (which is in the cap). Second, the gasket is a thick ring shape, with a hole in the middle. If it were a solid disc, just the contact between it and the thin edge of the output pipe would have to fit tight into the rubber to form a seal. But with the hole in the middle, it also has to be tight enough to seal the flat gasket against the inside of the cap. THIRD, the front side of the gasket isn't even flat! It has some kind of raised part number characters sticking out, so again you have to put it on extra tight to make sure the non-flat rubber seals against the pipe.

If you run it on ""continuous"" mode, the 2-digit number display turns into a ""CO"" and NO LONGER FUNCTIONS AS A HUMIDITY METER. The panel has no mode button and therefore no light to indicate the mode (continuous mode is accessed by clicking the auto level all the way down until it shows CO), so they hijack the humidity level display to show it. So if you want this thing to run continuously, you will have to buy a separate humidity meter in order to monitor the humidity level.

The fan is noisy, even on the lowest setting, in a slightly pulsing way, not just a loud woosh but an annoying up and down volume. I looked into the vent, and the fan cylinder (it's the type made up of dozens of long straight thin parallel blades arranged in a cylinder shape) wobbles as it spins. Junk. The compressor part itself doesn't seem much louder than a much weaker model I recently had, it's all the crummy fan. And in addition to being annoying, I have to wonder if this poor balance will shorten the life of the parts.

The collection bucket was poorly assembled from the factory. It consists mainly of 2 parts, the large white bucket and a clear lid which prevents re-evaporation. The lid is not supposed to be removable (the handle assembly makes this impossible), but it wasn't fully snapped in place. Easily fixed, but a sad statement.

There are so many of these things under different brand names. There are more brands of dehumidifiers here than there are flavors of ice cream or soda at a grocery store. It's ridiculous, and they are all junk for various reasons not directly related to the most expensive core technological component. There is no particular reason to get this one. I tried this one because it's a ""real"" brand, but it turns out it's just another piece of trash.",1.0 out of 5 stars
Michael,"Reviewed in the United States on July 11, 2021","Well, it is definitively an impressive dehumidifier. It reduced humidity from 71 to 35 in just one hour (in Continuous Mode). I adjusted it to 40, and the dehumidifier kept the humidity level to 40 all the time, even after taking a shower. Incredible!

BUT...

The Frigidaire's customer service is mediocre. I mean, if your dehumidifier gets broken, and you think Frigidaire will resolve your problem in a timely manner, all I can say is, good luck.

My dehumidifier stopped working two weeks after its first use. It was showing the error code: EC, which I don't know what it means but Frigidaire cannot repair it. The problem is, I spent all morning with the fabricant, after providing them with all the information they requested.

After the first hour of conversation, Frigidaire (the fabricant) told me I can still use the Amazon 30-day return policy. However, Amazon didn't has this in stock, and I wanted the same model. My hero was the Amazon's customer service who discussed the issue with Frigidaire to see if they can replace the unit (since Amazon didn't has it in stock). But the fabricant took another hour to figure out that the issue should be transferred to another Frigidaire's department. And that other department never answered us the call because they were too busy. At the end, Frigidaire was completely incompetent and unable to resolve the issue in a timely manner.

The fabricant made me waste my day for nothing. So after that, the Amazon's customer service representative suggested me to just use the 30-day money back guarantee, and I see if I can get it in another website (since I didn't want another model, and Amazon don't know when it will be back in stock). Amazon handled the issue very well. My concern is Frigidaire's customer service.

So, the end of the story: I used the Amazon's guarantee, and I purchased the same model in another website, and I'm waiting for the new one because I saw how powerful is this thing. This dehumidifier is definitively impressive. That's the reason why I give it 3 stars. I cannot give it 5 stars because of the mediocre Frigidaire's customer service.

Now, if I'm unlucky again with the next unit, I will let you know, and I will come back here to give it one star and move on to another dehumidifier brand. But so far, I'm impressed, let's see how it goes. I'll let you know.",3.0 out of 5 stars
