Profile Name,Date,Data,Star
Preston Thanh Vo,"Reviewed in the United States on March 10, 2024","have multiple govee brand lights at home and love them so much, so i wanted to give this a try since I trust the brand. it is not the best looking dehumidifier on amazon but it sure does a amazing job, brought down my home humidity (confirmed by Ecobee from 80%) to 60% in less than half day + on day 2 my 3200 sqft house's humidity maintains around 50 (ideal RH). love it.",5.0 out of 5 stars
Dennis T.,"Reviewed in the United States on May 22, 2024",Was great while it lasted. I loved the wifi feature. Stopped working after 1 year but was given a full refund.,5.0 out of 5 stars
Jspr86,"Reviewed in the United States on October 29, 2023","Purchased on Prime day! Replacement for an older Sylvania dehumidifier. I really do like the unit! First I find it to be quieter, secondly it's a power house for taking out the humidity, but energy efficient. Now I'm comparing to an older model which I had for years so some may find it different. Another feature that I really like is the App WiFi control. Gives me the added benefit of not having to run downstairs to turn on and off, especially if I forget about it as I don't like to leave things running when I'm not home. So far the holding tank has been adequate however in the warmer months I may feed drip line into the sink. I would recommend to purchase.",5.0 out of 5 stars
George P. Zvara,"Reviewed in the United States on August 16, 2023","YMMV for how much water the unit pulls based upon your ambient humidity levels. Working nicely for me.
App OMI is fine, only nit is that it does not tell you the water level, only when you max out. The app also logs the daily, weekly humidity management which is a nice +.
My only disappointment is that if using the self drain feature, the run to the sump has to be short - maybe 1.5 meters max. I’m trying to run about 7-8 meters via a garden hose and there’s not enough head to get the water out. If it can’t drain the water it just backs up into the reservoir. I’m trying to get around that by placing the unit on a table to get some additional head.
If your in high humidity and you need to run the unit unattended (say daily) consider getting a unit with a pump. If this unit had one it would be perfect for me.",5.0 out of 5 stars
Danielle Harris,"Reviewed in the United States on March 21, 2024",My AC technician suggested a whole home dehumidifier living in Florida. I empty this thing every single day that’s how much humidity is in my home. I have multiple Govee products and will continue to use them. Their app is great and all the devices connect seamlessly and send alerts directly to my phone.,5.0 out of 5 stars
Bart D,"Reviewed in the United States on November 8, 2023","This is a great dehumidifier. We have this on our main floor and a h0me in our basement. They are both great, but for the money, this one is loaded. The notifications for full tank were a life saver. I would say it is fairly loud. We had close to TV in living room and always have to increase the volume when running.
- Wifi feature and notifications are AWESOME
- Def dehumidifies and does it fairly quick
- Smart Adjustment feature is nice and usually results in less run time
- Govee app is a bit immature. Would like to see that improved. Feels like a circus app or something. Hard to explain
- Not the quietest, so leave out of main rooms",5.0 out of 5 stars
kindle fire user,"Reviewed in the United States on July 13, 2023",Product arrived in good condition and on time. Packaging was sturdy and substantial enough to keep unit from being damaged. So far unit is working well. So happy to find a dehumidifier that would pair with WiFi. Only glitch that I had connecting it with the app was the fact that it only works with a 2.4GHz network and I was running 5GHz. They at least do mention this in the instructions. I had to get my internet provider involved to help me split the signal on the modem. Was glad to be able to do that and everything else in the home is still working good but it was definitely time consuming to get through this. Other than that I really like the unit thus far. I am using the continuous draining feature and was able to use the hose that came with it. It’s really short but I have my unit sitting next to a utility sink on a shelf so the length of the hose was not an issue. Hope this unit has a long life. We shall see.,5.0 out of 5 stars
Mandy,"Reviewed in the United States on January 7, 2024","I was skeptical at first because I didn’t see a bunch of reviews, but this machine really is amazing! Our basement gets a lot of moisture in it and that causes the whole house to smell very musty. I put this machine down there and it didn’t take long for the smell to go away and it’s also very handy that I can turn it on and off from my phone with the Bluetooth feature. We have been using it for a few weeks now so I just hope it keeps up and lasts for a while. Worth the money in my opinion.",5.0 out of 5 stars
JC,"Reviewed in the United States on July 11, 2023","I've been through four dehumidifiers for my basement so far. First purchase was an off brand. It worked great but unfortunately would never auto-off. I returned and went with a higher quality Fridegare dehumidifier. It worked great for exactly a year then was defective. I replaced with another under warranty and exactly the same issue a year later. I decided to go with a refurbished Hisense. This works well but won't keep an accurate humidity reading and would run more often than not. Here comes the Govee.
I hooked it up to my WIFI and was able to easily set my humidity level. I can even link with my other Govee humidity readers for more consistent readings. Running great so far and only about 50% less then my other one while keeping my humidity at a decent level. For my basement I keep at 55.",5.0 out of 5 stars
Terri21,"Reviewed in the United States on December 5, 2023","It has been a great buy, a bit noisy but definitely worth the money. It keeps the basement dry, helps with air circulation (the fan probably is what causes the excessive noise) and when I hang clothes in the basement to dry, it does a great job in drying them quickly. It replaced essentially the dryer, by consuming less energy and keeping the basement dry too. Before I spent more money to dry clothes with the dryer and had humid basement. now with this item I can dry both the basement and the clothes at the same time!",5.0 out of 5 stars
Patti,"Reviewed in the United States on May 23, 2024",The packaging was perfect . Easy to set up good directions. Basement dry in 24 hours works amazing.,5.0 out of 5 stars
G. E. Johnson,"Reviewed in the United States on May 22, 2024",Love the phone app that informs me when the bucket needs to be emptied.,5.0 out of 5 stars
Steve McHenry,"Reviewed in the United States on May 25, 2024",This thing is a beast at drying out the air.,5.0 out of 5 stars
Techguy,"Reviewed in the United States on May 11, 2024",This unit is very quite and easy to operate.,5.0 out of 5 stars
Cody,"Reviewed in the United States on April 21, 2024",Does the job very well and not to loud like a lot of other people said it was 🤷 we LOVE IT!!,5.0 out of 5 stars
Happy Camper,"Reviewed in the United States on April 12, 2024",Keeps my basement moisture content at 40% even with all the rain. Easy to setup and then look on your phone to see how its working.,5.0 out of 5 stars
K_ Livan,"Reviewed in the United States on August 11, 2024",Play Video,5.0 out of 5 stars
M. Huarng,"Reviewed in the United States on August 2, 2024","Prior to this, I have a few Govee heaters that I integrated into Home Assistant. I needed some dehumidification in my basement and my Midea dehumidifier died after less than a year and less than a summer season. This was easy to setup and I connected my existing hose for continuous draining mode so I don't have to empty into a bucket. Setup was very easy through the app and able to bring the humidity down quickly. Appreciate the charts for trends and integrated into Home Assistant through the govee mqtt integration via HACS. Otherwise for longevity will see how long it lasts and will update my review accordingly.",5.0 out of 5 stars
Victor R. Volkman,"Reviewed in the United States on July 24, 2024","Exceeded all my expectations. The wifi connection was super easy because of the Bluetooth handoff. The programming is so easy, easier than my dumb Nest thermostat system for sure. All my buys will be Goveee going forward",5.0 out of 5 stars
