Profile Name,Date,Data,Star
TMB1970,"1 year ago | Apr 4, 2023 7:13 AM",I love this one here.  I have the smaller one as well. But I have been waiting for this one for over a year. And when I finally seen they had it in stock I didn’t even hesitate to get one.  And now I’m enjoying every moment with it.,Rated 5 out of 5 stars
NenoXs73,"1 year ago | Apr 4, 2023 4:47 AM","I love any product of APPLE, HOMEPOD IS A Great DEAL",Rated 5 out of 5 stars
Villageofone,"1 year ago | Apr 3, 2023 9:52 PM",While the sound and features are good.  The bigger bang for the buck is the home pod mini.  For the price it is not twice as good and for sure it’s not three times as good.,Rated 1 out of 5 stars
Daddie1,"1 year ago | Mar 31, 2023 9:16 PM",Thought there’s less speakers and microphones inside the sound isn’t much different from the previous generation. I love it!,Rated 5 out of 5 stars
Anonymous,"1 year ago | Mar 31, 2023 8:47 PM",Apple - HomePod (2nd Generation) Smart Speaker with Siri is a improvement to Gen 1 in many respects,Rated 5 out of 5 stars
LyrattanakT,"1 year ago | Mar 31, 2023 4:38 PM",Pretty good quality product but quite heavy for portability,Rated 4 out of 5 stars
Wishingwell,"1 year ago | Mar 31, 2023 4:21 PM",Very nicely surprised to hear the sound quality from this speaker.  It works well with iPhone and has a nice rich deep bass sound.  The sound from this speaker will fill up a room of 550 sq feet very nicely no need to buy 2 of them.,Rated 5 out of 5 stars
JarleS,"1 year ago | Mar 31, 2023 3:49 PM",Good sound. Working well with My Home and Siri. Use it as my TV sound as well.,Rated 4 out of 5 stars
Katelyn,"1 year ago | Mar 31, 2023 3:22 PM",So loud with great base!! Excellent for gatherings!,Rated 5 out of 5 stars
AWill23,"1 year ago | Mar 29, 2023 11:42 AM",The bass ans the  sound is better rhan the first gen!,Rated 5 out of 5 stars
Billy,"1 year ago | Mar 28, 2023 1:39 PM",Much improved speaker that seamlessly integrates with my phone and smart home.,Rated 5 out of 5 stars
NRG2of4,"1 year ago | Mar 28, 2023 12:46 PM",Excellent sound and works very well in my home entertainment center combined with a second as a stereo pair.,Rated 5 out of 5 stars
MichaelU,"1 year ago | Mar 28, 2023 10:51 AM","Loving it, works as designed. Have it connected to my Apple TV 4K. Excellent sound!",Rated 5 out of 5 stars
Mark,"1 year ago | Mar 27, 2023 5:36 PM","Is it comparable to my $8k home theater sound system? Kind of.

Of course this isn’t multichannel with in-ceiling speakers, but the dynamic range in this little package is mighty impressive.

Just as a note, I bought two of these, to use in stereo mode, for my deck and my bedroom. They are extremely simple to move about.

Treble notes are almost always good on these types of speakers. But, The lows are deep and heart thumping. The mid-range is rich and warm. 

The overall package is a clean, powerful, well-engineered package.

I was honestly quite blown away by the power of this pair.

My day starts a rocking when I kick up the music and work out, get a shower and dance my way into my attire for the day.

These things are simply perfect for their size. 

I love having the smart speaker capability that doesn’t get in the way of beautiful, rich, clean sound!

I’m not just “into the tech.” It is my job. 

I’m an IT Engineer and studied these things, up and down, before committing over, say the Sonos competitive offers.

Yes, to many, other (perhaps cheaper) speakers. Will fit the bill.

These are extremely reasonably priced for what you get. Especially if you use any steaming over Wi-Fi to like Apples” Dolby Atmos Lossless feed.

I would recommend to anyone who genuinely appreciates quality sound, and is in the Apple Ecosystem.",Rated 5 out of 5 stars
Josh,"1 year ago | Mar 26, 2023 9:53 AM","I bought this about a month ago without being able to see it work in the store, and let me tell you…WOW!!  How happy i am with the sound and ability to use with my AppleTv.  Made my sound bar almost seem obsolete.",Rated 5 out of 5 stars
PTownMe,"1 year ago | Mar 25, 2023 7:00 PM","Spatial audio and Dolby Atmos speak for itself. Great for music, video playback. Would not recommend for studio monitor speakers because they can cut out for a sec here and thete but they are AirPlay and Bluetooth…so there ya go. Overall amazing bass and tight beamforming tweeters.",Rated 5 out of 5 stars
Nick,"1 year ago | Mar 25, 2023 5:33 PM",I have not used yet this product. Will provide feedback after 6 months.,Rated 5 out of 5 stars
nycphotog,"1 year ago | Mar 25, 2023 5:28 AM","Updated Home Pod  is nice and compliments my home pod minis that I also own (4) and use throughout my home. In comparison to the mini, the home pod has more bass.  Contemplating getting a second Home Pod.",Rated 5 out of 5 stars
Chepito,"1 year ago | Mar 24, 2023 8:09 PM","Beautiful sound, I bought two of them to pair with my apple tv.  Sounds impressive with my apple tv. I would highly recommend two of them over a soundbar, you will not be disappointed.",Rated 5 out of 5 stars
Patrick,"1 year ago | Mar 24, 2023 6:12 PM","Ignore the reviews saying HomePod version 2, this version, doesn't sound as good as the 1st generation.  This version sounds absolutely amazing.  You won't be disappointed with the quality of the audio.  Plus, the sometimes unpredictable and shaky AirPlay connectivity issues that were part of the 1st generation HomePod are GONE!.  They have been completely resolved.  I've never seen anybody write or talk about that issue. 

One more thing, if you have an Apple TV 4K, you can reliably pair the speaker with your Apple TV now.  If you can afford it, get two speakers for a phenomenal sound experience.",Rated 5 out of 5 stars
Jjnight,"1 year ago | Mar 24, 2023 3:41 PM",Just epic in a pair as tv surround and music listening is stellar,Rated 5 out of 5 stars
Blickman45,"1 year ago | Mar 24, 2023 7:38 AM","I got two homepods to create a stereo pair & home theater experience for my father. I listened to the Sonos Arc while it was good musically it lacked in the HT area where i had to crank up the volume to listen ti dialogue. These HP paired w a Apple TV 4K latest gen hit it out of rhe park. Ive thrown everything thing at it rocks, hip hop, classical, jazz it just right. Watching movies in Atmos is incredibly satisfying. These HP’s come with my highest recommendation!",Rated 5 out of 5 stars
TheD,"1 year ago | Mar 22, 2023 7:06 PM",Love this! The sound fidelity is so much more than expected. I’m a fan of the HomePod Mini and was hoping Apple would bring the HomePod back. Setup was super easy. Within 2 minutes of plugging it in I was able to start playing music through it.,Rated 5 out of 5 stars
Mike,"1 year ago | Mar 19, 2023 7:04 AM",Good product it’s Apple!!!.You know what you get when you buy Apple better with two good sound quality good base good surroundsound great when watching movies definitely would recommend 2 for the full experience.,Rated 5 out of 5 stars
AFvet1988,"1 year ago | Mar 19, 2023 2:50 AM",If you missed out on the OG homepods this is a must have! I have 6 OG homepods this the one that got away why you still reading this buy already! Great sound great connectivity. New removable power cord. Crisp highs deep lows.,Rated 5 out of 5 stars
theKeon,"1 year ago | Mar 18, 2023 12:06 PM",the homepod itself is great. it’s the packaging that was terrible. the box it was in was opened and i’m surprised the product wasn’t damaged,Rated 4 out of 5 stars
Gadgetman,"1 year ago | Mar 18, 2023 11:12 AM","I should start with saying I've been an audio enthusiast/nut  for over 50 years. Semi Audiophile in fact. I have numerous upper and  high end sound equipment in many rooms. I have been extremely pleased and amzed with original HomePods since first hearing a friends single play in a remote room.  That lead me to do some research and I got a pair... when they just made stereo possible with an IOS update. As good as a single on its own sounds, I found a Stereo Pair is easily 10x+ better. And since these are a true omnidirectional point source, they project a very Full and open sound stage in stereo with all the music properly placed. My first pair quickly became 6 pair through the house.  They coexist with the assorted  high end stuff all over. The hig end gear now tends to collect dust vs play. HomePod's full sound plus voice or phone control with Apple Music is oh so easy.  Now I play music so much more as I have renewed passion for music thanks  the easy of use. No need to power on multiple devices and search for proper material on shelves or drawers to hear.  Everything can be streamed and via WiFi vs compressed Blue Tooth. That makes a huge deference in sound quality.  Especially with Apples lossless music. All in one higher end sound w/o all the addition gear, cords, software, and real-estate/furniture to place it all required. I just bought 1'st pair of Gen 2's, so now have 7 pair. I've been comparing OE vs Gen 2 as I break them in.  Impressions so far are the differences are not huge. Gen 2 seems a bit more open and clean with a slightly tighter bass (IMHO). I'd say the OE's go just a tad lower, but the bass is not as tight. I was able to get low but measurable output with 20 Frequency generator on OE's ( gen 1). That was amazing for their size and drivers. Gen 2s' did same  at about 30 Hz  which is still very amazing and impressive. Gen ones are still grand & I Iove them. What I found to date with some varied source material -so far is- 60 % of the time I preferred the new Gen 2's, 30% the OE/Gen 1's, and 10% itr was a draw. DO NOT view HomePods as a pricey speaker. Pricey speakers require a lot of pricey gear to make them work. View HomePods as Complete upper end ALL IN ONE sound system package. Nothing but your iPhone and a music script required (which you already have)... preferably Apple Music as it's Lossless and can be voce controlled to the pod vs need an phone.  You only need to plug it into an outlet & your done.",Rated 5 out of 5 stars
DoctorK,"1 year ago | Mar 18, 2023 10:56 AM",I am so happy that Apple brought this back.  I have an older one so I LOVE THIS! These are awesome! Deep rich sound.  Much stronger than the smaller ones that have been out.  (I have a few of those) I put this in every room that I can and the sound fills the room.  I simply play music from my iPhone and enjoy a great sound. Very easy to set up.  Sets up in seconds with your iPhone. THANK YOU APPLE for finally bringing this back!!!,Rated 5 out of 5 stars
MichaelD,"1 year ago | Mar 17, 2023 7:32 PM","First time with a HomePod (two as stereo pair), but been a Mac guy for 30 years. Wanted to replace my bit cumbersome stereo system with a speaker system that both had auto adjustment for room ambient conditions and also a speaker with good response from low to high frequencies that didn't require a separate sub-woofer. 
   Setting up the two HomePods as a stereo pair was a bit pricey (as to the 4 stars instead of 5), but audio-wise they perform well and have surprisingly good bass response, at least to my older ears. Bass, in music and movies sounds quite solid. As to the high end around 16khz, tough to hear after 60+ years...maybe somebody younger can give an opinion:-).
  For me they are working well and I think they're worth the investment.",Rated 4 out of 5 stars
user806835,"1 year ago | Mar 17, 2023 5:07 PM",I bought two and are using them as a stereo pair with Apple TV. The audio is quite impressive for the size speaker. Works great for music & TV. The vocal clarity exceeds my Yamaha/Polk audio 5.2 sound system with movies & other TV programming. I subsequently bought a second pair for our office/study/,Rated 5 out of 5 stars
Janet,"1 year ago | Mar 17, 2023 4:43 PM","Bought two for steroids sound. They are fabulous, better than the previous model",Rated 5 out of 5 stars
Scottonamission,"1 year ago | Mar 17, 2023 4:14 PM","I had two of the original HomePods. They were used independently and sounded amazing by themselves and still do to this day.

When I purchased the Gen 2, I was quite disappointed as they didn't sound as good to me. While the engineers addressed peoples' complaints that the high end of the spectrum...they did it at the cost of the middle-end tones in Gen 2.

I took a gamble and decided to buy a second Gen 2 HomePod and it changed EVERYTHING. Honestly, when I paired them both as a stereo pair...OMG...They sound AMAZING!

Like gamechanger amazing. Well worth the money for a high-end desk setup or a bedroom TV when connected to an AppleTV 4K. 

That said, I don't think they sound good enough to replace a full soundbar setup for the main TV.

Overall, as an Apple ecosystem person, these speakers do what Apple does best...they just work and they create an amazing Apple experience.

Now, if Apple can improve Siri, we're all good.

The bottom line: If your situation matches the scenarios I mentioned AND you are heavy in the Apple ecosystem AND you can afford two of them...buy this product.",Rated 4 out of 5 stars
GabrielF,"1 year ago | Mar 16, 2023 9:24 PM",Clarity is good and works good woth the ecosystem however the lack of Bass is notice when conpared to my Amazon Echo Studio and its saddening. I wish for a more robust version,Rated 3 out of 5 stars
William,"1 year ago | Mar 15, 2023 2:48 PM",I would say it has a pretty good sound feels good. I wish it was a little bigger around for better sound bat I like it I would definitely recommend this somebody willing to pay $300 for it,Rated 5 out of 5 stars
Painmaker412,"1 year ago | Mar 15, 2023 2:33 PM",I repalced my Sonos Beam gen2 with a pair of these and i coukd not he jappier with thwm as my TV speakers with my Apple TV 4K,Rated 5 out of 5 stars
JustMyPointOfView,"1 year ago | Mar 14, 2023 1:30 AM","The sound it's pretty amazing, A little expensive but for the quality and good sound that price is deserved, my opinion.",Rated 5 out of 5 stars
HAL9000,"1 year ago | Mar 12, 2023 3:25 PM",If you want simple and highly capable stereo (with some surround) this is one of best TV speaker system as long as you use it with Apple TV 4k.,Rated 5 out of 5 stars
BoysMom4,"1 year ago | Mar 11, 2023 5:16 PM",The sounds is great and the set was easy. I bought 2.,Rated 5 out of 5 stars
JayeR,"1 year ago | Mar 11, 2023 10:24 AM",Great sound! It fills the room when connected to the Apple TV.,Rated 5 out of 5 stars
BarbaraR,"1 year ago | Mar 11, 2023 7:50 AM","I bought this for my Husband’s Birthday, he wanted surround sound for our den, it works great!",Rated 5 out of 5 stars
Anonymous,"1 year ago | Mar 11, 2023 1:38 AM","Nice work, perfect performance, will recommend friends to buy it.",Rated 5 out of 5 stars
AaronC,"1 year ago | Mar 11, 2023 12:36 AM",Amazing sound but I suggest buying 2 for stereo pair for Apple TV.,Rated 5 out of 5 stars
andrew1638,"1 year ago | Mar 10, 2023 11:50 PM",I used the first generation and now the 2nd and I find them amazing to use to run my house,Rated 5 out of 5 stars
aramosjr,"1 year ago | Mar 10, 2023 11:30 PM","This was my 5th home pod.  I had four of the 1st gen homepods and they sounded great, but since Apple discontinued them, I got rid of them.  Well, I decided to purchased the sec gen and boy I am glad I did.  The sound is great.  I have this connected to my Apple TV and the sound fills up our room.",Rated 5 out of 5 stars
Pauliff,"1 year ago | Mar 10, 2023 9:00 PM",Bought two of these. Spectacular. Bass is great and competes with my floor speakers and bass.  Amazing sounds and ease of use with my Apple echo system,Rated 5 out of 5 stars
JeffMiracle,"1 year ago | Mar 10, 2023 6:42 PM",It is sound ok but the old one sound way better for my taste,Rated 3 out of 5 stars
ShermanE,"1 year ago | Mar 10, 2023 6:25 PM","Sounds good. Open box like new. Surroundsound, spatial, audio.",Rated 5 out of 5 stars
ArsenG,"1 year ago | Mar 10, 2023 5:49 PM","I like this speaker: the sound is clear and loud, and Siri is available across the whole room. A very elegant piece of tech. I have a feeling another one (for a stereo sound) might fit just fine.",Rated 5 out of 5 stars
Happygunner,"1 year ago | Mar 10, 2023 5:36 PM",Great sound for music and can be used as an intercom when paired to the same size HomePod.,Rated 5 out of 5 stars
JamesG,"1 year ago | Mar 10, 2023 5:00 PM","I am a Apple guy. I have purchased lots of Apple products. The reason for a two rating is connectivity. I purchased 2 of them. I could not get the HomePods to turn on with my Apple tv, iPad, or iPhone with any sort of consistency. When they were connected they would cut out on a regular basis. Very frustrating. They sound good. Wifi with any other electronics in the home are not the problem. I spent $600 for two of them. I returned them to Best Buy. I have never returned a Apple product,",Rated 2 out of 5 stars
KhaD,"1 year ago | Mar 10, 2023 4:52 PM",this product is way better than I have atm. so many wire reduce from and sound is excellent.,Rated 5 out of 5 stars
BenDanklin,"1 year ago | Mar 10, 2023 4:25 PM","Connects right to iPhone. Great sound, not quite as loud as a Marshall Stanmore but still fills a room.",Rated 5 out of 5 stars
Maurinav,"1 year ago | Mar 10, 2023 4:11 PM",I replaced multiple soundbars with the HomePod Mini speaker combo last year and was so happy I could hardly wait for the new HomePods for the Dolby Atmos effect as well as greater volume. Apple did not disappoint! I hope that they will add a sub-woofer that connects to the HomePod in the near future fort the added bass kick.,Rated 5 out of 5 stars
Dadsgotanewtoy,"1 year ago | Mar 10, 2023 4:10 PM","Sounds great. Worth it.

Hopefully it will work for years to come.",Rated 5 out of 5 stars
ElijahC,"1 year ago | Mar 10, 2023 4:06 PM",Love it! It’s very nice and love the color has great sound!,Rated 5 out of 5 stars
Sao83,"1 year ago | Mar 10, 2023 4:05 PM",Great room filling sound! strong base! great for apple user with homekit enabled devices,Rated 4 out of 5 stars
Bebe,"1 year ago | Mar 10, 2023 3:59 PM",Great speaker.  First time HomePod user. I wish this had Bluetooth capability.,Rated 4 out of 5 stars
WillieO,"1 year ago | Mar 10, 2023 3:57 PM",Terrible item. Does not work without being plugged in as well as needing Wi-fi.,Rated 1 out of 5 stars
IamDavid,"1 year ago | Mar 9, 2023 7:41 PM","To say I'm disappointed is an understatement. I purchased a second HomePod after buying my first one and thinking it sounded bad; what a waste of money. Seriously, a cheap google mini or echo thing sounds better than these do all day long. The bass is pathetic, no mids and the voice quality is horrendous. 

Then, after realizing how poorly the speakers sound, I'm even less impressed by Siri and/or whatever junk software, they have stuffed into these.

In a houseful of Apple products, these are an absolute FAIL.",Rated 1 out of 5 stars
Appleman,"1 year ago | Mar 9, 2023 7:26 PM",The speakers sounds absolutely amazing and the connectivity is great with everything apple but the dobly atmos kicks in and out at random times making it very inconsistent and different wounding with sterio pair,Rated 3 out of 5 stars
Contentdweller,"1 year ago | Mar 9, 2023 11:07 AM",Blown away by the sound quality and level of audio range this HomePod provides,Rated 5 out of 5 stars
WIBBuser,"1 year ago | Mar 9, 2023 8:35 AM","Great sound, equal to the original homepod, and better than the mini!  I've got an original a bunch of minis and now 2 of the new Homepod 2's.   They each have their place, but I greatly prefer the sound coming out of the 2 larger homepods.",Rated 5 out of 5 stars
Paniagua,"1 year ago | Mar 9, 2023 1:44 AM","the movies are heard well, the music is not, it sucks, also to activate dolby atmos you have to have 2 speakers.",Rated 2 out of 5 stars
Endgame,"1 year ago | Mar 7, 2023 6:18 PM",Glad I was able to get this. The sound is amazing an great bass as well,Rated 5 out of 5 stars
TonyB,"1 year ago | Mar 6, 2023 1:27 PM","I am really enjoying my Apple HomePods (I bought two). They work really well with my Apple TV. I love the sound, and the quality is outstanding.",Rated 5 out of 5 stars
jmbearcub,"1 year ago | Mar 6, 2023 12:44 PM",Amazing sound and functionality.  Apple never fails to succeed.,Rated 5 out of 5 stars
Aceve,"1 year ago | Mar 5, 2023 4:46 PM","Works and sounds amazing! Especially combined with the Apple TV 4K. Doesnt replace our expensive LG dolby atmos soundbar, but really does get close the same sound quality!",Rated 5 out of 5 stars
Frank,"1 year ago | Mar 4, 2023 2:18 PM",Awesome sounding speaker and very easy to setup. Can only recommend,Rated 5 out of 5 stars
desertmech,"1 year ago | Mar 4, 2023 10:19 AM",I have a gen 1 HomePod and love it. I waited too long to buy another at the time and then they were no longer available.  Was excited to hear about the new gen2 and I'm not disappointed. Bought 2 and paired them for some amazing sound. Siri works good as far as I can tell during this review. HomeKit works well also with these as they should. Owed about 2 months now.,Rated 5 out of 5 stars
Jughead,"1 year ago | Mar 4, 2023 9:50 AM",I ended up buying 2 full size HomePods because you can make them a stereo pair that gives a room full of sound as good as about any sound bar.,Rated 5 out of 5 stars
Shubu,"1 year ago | Mar 4, 2023 6:22 AM","I had the mini version but when they announced it months back I preordered it , man it was the best choice I really love it and very powerful too",Rated 5 out of 5 stars
Peter,"1 year ago | Mar 3, 2023 10:22 PM",I bought this product before it was revamp this year. I hope this product works in tandem with my previous purchase. I hope to have a good sonic experience. Thanks again for bringing it back !!,Rated 4 out of 5 stars
yankeeman,"1 year ago | Mar 3, 2023 7:55 PM",very impressed with home pods sound clean crisp with just the proper bass,Rated 5 out of 5 stars
Chilltown25,"1 year ago | Mar 3, 2023 7:54 PM","Very happy with this new model! I now have 2 of these as L/R stereo front speakers, and 2 mini HomePods as L/R stereo back speakers being used with my Apple TV 4K newest model. I also have a bunch of other mini HomePods scattered throughout the house, and they all sound amazing. These HomePod 2nd Gen offer just the right amount bass with the high excursion woofer.",Rated 5 out of 5 stars
Travis,"1 year ago | Mar 3, 2023 7:32 PM","Clear separation of highs & lows. Deep base. Only complaint, wish it was louder.",Rated 4 out of 5 stars
Grafixx03,"1 year ago | Mar 3, 2023 5:00 PM","Ordered 2 of these so I can setup in stereo…sounds so much better than the 1st version. I loved the 1st version, and these sound even better. Easy to setup, and love the new removal plug, which makes moving around and adjusting to your room so much easier. Music sounds amazing…you can def turn these up without and distortion. Super happy this purchase.",Rated 5 out of 5 stars
CharlesH,"1 year ago | Mar 3, 2023 4:46 PM","Really hefty, high quality speaker. Sounds great in any room. Perfect if your devices are in the Apple ecosystem.",Rated 5 out of 5 stars
OnlyTheTruth,"1 year ago | Mar 3, 2023 4:25 PM","Awesome Speaker, Bought 2 Sound Great. If you could only Connect 4 and have 2 rear speakers that would be insane",Rated 5 out of 5 stars
JIMCTX,"1 year ago | Mar 3, 2023 4:24 PM","Overall, the Apple HomePod is a top-of-the-line smart speaker that delivers exceptional sound quality with clarity and rich bass. While it may be on the pricier side compared to other smart speakers, it offers a premium listening experience that is unmatched by many other devices on the market.",Rated 5 out of 5 stars
314314,"1 year ago | Mar 3, 2023 3:49 PM","Sounds and works well.  It is more sharp in sound and internal capabilities than the original.  Missing some of the lowest end punch of the original, but adds new features and future smart home features.",Rated 5 out of 5 stars
Norcalcuervo,"1 year ago | Mar 3, 2023 3:47 PM",Great sound and looks good. Definitely would but again,Rated 5 out of 5 stars
FriedChicken77,"1 year ago | Mar 3, 2023 3:46 PM",The bass drops like circa 1988 2 Live crew Unlce Luke Miami bass machine type stuff. Easy to connect and intuitive. Going to buy another and pair them.,Rated 5 out of 5 stars
Nyan08,"1 year ago | Mar 3, 2023 11:05 AM","It’s sound amazing. I might need another one to create a stereo pair. Surrounding sound, rich bass and crystal clear vocals make them better.",Rated 5 out of 5 stars
Vicseg,"1 year ago | Mar 3, 2023 6:53 AM","What a difference in sound quality, i have 2 creating and emmersive stereo environment",Rated 5 out of 5 stars
PittMacGuy,"1 year ago | Mar 2, 2023 9:04 PM",I have these in a stereo pair and am considering replacing my entry level 5.1 system with two more in a different room!,Rated 5 out of 5 stars
Evan,"1 year ago | Mar 2, 2023 6:16 PM",This device is great (better if you get a pair) but ONLY if you are living the Apple ecosystem life. Worth the price? I can’t decide that for you. I bought it and absolutely LOVE it. 10/10 would recommend for Apple fans.,Rated 5 out of 5 stars
Kasper,"1 year ago | Feb 27, 2023 2:26 PM","I love the sound, it's perfect, I recommend it to everyone",Rated 5 out of 5 stars
AlejandroR,"1 year ago | Feb 26, 2023 12:51 PM","The best speaker ever 
The best brand and sound quality",Rated 5 out of 5 stars
EddyR,"1 year ago | Feb 25, 2023 2:57 PM","excellent sound, easy connectivity looks great, a bit expensive.  Can't stream from any other apps but iTunes or transfer media from iPhone.",Rated 5 out of 5 stars
Rchurch,"1 year ago | Feb 25, 2023 8:20 AM",Great wireless speaker. The bass is good and the sound is great.,Rated 5 out of 5 stars
AfflictedNotCrushed,"1 year ago | Feb 24, 2023 10:30 PM",Incredible sound. This was the test device for Apple HomeKit to replace Alexa. Now we have two of the new HomePods paired in stereo and it is far beyond what we expected. And it convinced us to replace all of our Echo devices. Things have never sounded better nor worked as smoothly. Highly recommend this device as a high quality speaker and excellent smart home device. Spatial sound in stereo is a rich experience you will get hooked on.,Rated 5 out of 5 stars
Richard,"1 year ago | Feb 24, 2023 10:19 PM","Good sound. I swapped my gen 1 speakers for this new version, and I like the results.",Rated 5 out of 5 stars
SG96,"1 year ago | Feb 24, 2023 5:59 PM",Great speaker works well and loud for its size need to get a second one soon,Rated 5 out of 5 stars
Dang,"1 year ago | Feb 24, 2023 4:45 PM","Almost the same sound as version 1 with one important exception - this one doesn't have the ""booming"" bass (although bass output is strong and punchy).  In addition to the smart features, V2 just sounds better, although the volume is not has high as V1 at same levels.  Mids seem a bit stronger. Overall, worth the upgrade.",Rated 5 out of 5 stars
stevieg,"1 year ago | Feb 24, 2023 4:10 PM",The HomePod is by far the best smart speaker you can buy. I bought two in a Stereo pair and the sound great. I highly suggest getting yourself one.. or two.,Rated 5 out of 5 stars
jjhcw69,"1 year ago | Feb 24, 2023 4:01 PM",Great looks and sound. Connects super fast to iPhone. Love it!!,Rated 5 out of 5 stars
AkashiPad,"1 year ago | Feb 24, 2023 3:41 PM","Awesome hardware, the software could be better. Great sound.",Rated 4 out of 5 stars
mikemcg,"1 year ago | Feb 24, 2023 3:40 PM",Great sound.   Powerful little speaker.  Spatial sound is cool.,Rated 5 out of 5 stars
Chris,"1 year ago | Feb 22, 2023 9:31 PM","Setting up automations was easy. Also, great sound quality",Rated 5 out of 5 stars
JMBST,"1 year ago | Feb 22, 2023 7:05 PM","Ridiculous trouble setting up, constant dropouts of stereo pair. Also, completely degrades wifi network speeds and stability.",Rated 2 out of 5 stars
GeorgeL,"1 year ago | Feb 22, 2023 3:29 PM",This HomePod it was better than I expected thanx apple,Rated 5 out of 5 stars
Grishanko,"1 year ago | Feb 22, 2023 10:21 AM","The sounds quality seems just as good as the first generation. I purchased a couple HomePod minis when they came out, which made me realized just how much I love the sound quality of the full size homepod. A stero pair connected to an apple tv is fantatoc as well, beats out the soundbar I had been using.",Rated 5 out of 5 stars
AshtonC,"1 year ago | Feb 22, 2023 8:11 AM","This is an amazing speaker that I recommend to anyone who wants crips, clear audio. It sounds great in every room in my house. When you pick up and move the device, it analyzes the room and figures out how to play music the best. When it's against the wall, I can tell that the sound is boomed out. If I put it in the center of the room, the 360 audio feature kicks in and sounds amazing. I ordered another one so that I can make a stereo pair and I’m so excited to test this out!",Rated 5 out of 5 stars
Zero82Nine,"1 year ago | Feb 21, 2023 11:48 PM",The sequel is always better at least in this case it is! Refined sound in every way. I purchased 2 of these and the sound is the best I’ve heard from any speaker this size ever!!!!,Rated 5 out of 5 stars
Rncharlie,"1 year ago | Feb 21, 2023 9:17 PM","Purchased the stereo pair to replace a soundbar.  Sound is immersive, Dolby Atmos sounds great!  Setup was kinda tricky (surprised being an Apple product) but reason being one HomePod required firmware update to continue setup.  Once setup, HomePod is easy to use, Siri responds quickly, and handoff from Music app is great!
There is no audio lag using these as TV speakers.  
I’d recommend to hold HomePod from the base as the mesh housing feels kinda soft, and may get damaged or dented if trying to carry it from the sides.",Rated 5 out of 5 stars
Neuralnetwork,"1 year ago | Feb 21, 2023 12:05 PM","these are seamless and easy to configure. They sound processed but otherwise fairly good. I am not that impressed and kind of on the fence.  Unfortunately, two homepods 2 seem very overpriced. Also, the lack of I/O makes it more difficult (but not completely impossible if youre technically savvy) to use them with non-Apple or older systems. The biggest issue i had was with best buy customer service. Because if a system glitch, i had go sait almosf two hours in the store for their system. And i also had fo call in to their tech team to clear it up. I dont think the folks working here know what theyre doing.  So part of the review is just to reflect on the seemingly endless hassles I’ve experienced with best buy despite shelling out for totaltech.",Rated 3 out of 5 stars
Niveus,"1 year ago | Feb 21, 2023 6:32 AM",Upgraded a few of my 1st gen HomePods with these 2nd gen. No brainer upgrade for anyone with HomeKit devices. This new HomePod responds so much quicker. Audio quality still sounds great! Also nice to have a humidity and temperature sensor built in to be able to do automations.,Rated 5 out of 5 stars
iPhone13ProMax,"1 year ago | Feb 21, 2023 12:18 AM","When talking about audio quality, it is definitely better than the older gen 1 HomePod, but when talking about features, I would say if you don’t have HomeKit accessories, I would stick to Alexa or Google. It does come with matter comparability however, alot of old smart devices are not catered to HomeKit which means spending more money. In testing, the temperature sensor can be off by a few degrees. In conclusion, If you are looking for a budget home audio system with a mid quality smart person and have extra money, go for it. Otherwise for now I would go with a echo show.",Rated 3 out of 5 stars
logan45919,"1 year ago | Feb 20, 2023 10:15 PM",Im using thr ability to feed audio to a pair of these through ARC and an Apple TV to serve as my TV speakers. They sound great and look nice next to my TV. The ARC audio ability works well as well and all of my other devices play through them fine. Super happy overall!,Rated 5 out of 5 stars
TLK510,"1 year ago | Feb 20, 2023 2:29 PM",I like how even on full volume the vlarity of the music remains clear,Rated 5 out of 5 stars
DirtySteve,"1 year ago | Feb 20, 2023 8:52 AM","Apple ecosystem is wonky. Won’t act as stereo pair with original version that’s an L. I love Apple, but don of a pair or not in my case",Rated 3 out of 5 stars
ClearWaterWI,"1 year ago | Feb 19, 2023 4:13 PM","I got rid of my sound bar and bought two of these instead and wow, what a great move!  These sound awesome as an audio system for my Apple TV. I watched one of my shows last night and the sound was unbelievable. I don’t know how these little speakers do it, but characters in the show sounded like they were standing right over me while talking.  It’s crazy to hear the surround sound without having another 4 speakers in my living room. I am thoroughly impressed.",Rated 5 out of 5 stars
AP83,"1 year ago | Feb 19, 2023 8:29 AM",Blown away with the sound quality and really enjoy the integration with my other Apple priducts. Very simple and quick setup!,Rated 5 out of 5 stars
mrextraletter,"1 year ago | Feb 18, 2023 3:34 PM",AMAZING sound looks good as well smart buy and worth it,Rated 5 out of 5 stars
Anonymous,"1 year ago | Feb 17, 2023 8:09 PM","Yes I said it first. 
I told the truth. 
I purchased 2 of these to put on the side of my tv and remove my 7.1 channel audio system. 
Boy was all the reviews absolutely wrong or paid off. 

These speakers have absolutely no base , music or movies. 
I kept trying to hear the bass but all I heard was …….. crickets ….   Lol no, just no bass. 

My LG boom speaker and Bose portable speaker has much more base.     

I am a Apple fan also, but junk is junk.  Any review that rates these more than one star , well they know not what they hear or know not what sound should actually sound like. 

I actually ended up getting a Samsung q990b sound bar and returned that for the Bose 900 with 700sub and surround speakers.  Night and day 
But again my LG Boom and Bose portable speaker sound light years ahead of this Apple HomePods,",Rated 1 out of 5 stars
