Profile Name,Date,Data,Star
JuanF,"7 months ago | Jan 13, 2024 5:24 PM",Fast shipping and package was very secured. Highly recommend,Rated 5 out of 5 stars
James,"7 months ago | Jan 13, 2024 3:56 PM","After using the Amazon Fire Stick for so long, the moment I plugged this in, I could never go back. The speed that this provides when accessing common apps like YouTube or Apple Tv is second to none. Plus, it connects automatically to my other Apple products when using the same WiFi. Definitely worth the price if you have other products in the Apple ecosystem.",Rated 5 out of 5 stars
ElizabethL,"7 months ago | Jan 13, 2024 12:58 PM","Good purchase glad I made the purchase, easy set up",Rated 5 out of 5 stars
PatrickQ,"7 months ago | Jan 13, 2024 12:35 PM","The $150 price tag and lack of an included hdmi cabel were hard to justify at first but after awhile it became clear that the quality of the device is worth the drawbacks It is has a fast and fluid UI, no ads, the picture quality is superb and it has many customizable settings options that make the device your own. I would highly recommend it over other streaming platforms. If cost is a concern than a Roku device would be adequate. However, if you can save up a smidgen more I think the cost and lack or peripherals are small sacrifices for what is maybe the best streaming device on the market.",Rated 5 out of 5 stars
dnimura,"7 months ago | Jan 13, 2024 11:17 AM",Consolidates all your streaming services onto a single interface. Clean integration w/other Apple products.,Rated 5 out of 5 stars
MarcieO,"7 months ago | Jan 13, 2024 11:12 AM","I updated my older Apple TV, and am very satisfied with this model",Rated 5 out of 5 stars
CotyM,"7 months ago | Jan 13, 2024 10:01 AM",Second or third apple Tv we have had in the house. Can't beat the connectivity options with our phones as well as our music all in once place. Very great to upgrade an older TV in the house as well!,Rated 5 out of 5 stars
DavidS,"7 months ago | Jan 13, 2024 9:47 AM",Good thing in general for entertainment purpose. Recommand it,Rated 4 out of 5 stars
BentonS,"7 months ago | Jan 13, 2024 7:54 AM","The best streaming device on the market, quick to respond very sharp, picture quality, easy to add apps very intuitive",Rated 4 out of 5 stars
JadaL,"7 months ago | Jan 13, 2024 7:48 AM","Love this, I can stream anything and it’s so easy to use.",Rated 5 out of 5 stars
Ehhhh,"7 months ago | Jan 13, 2024 6:55 AM","My son wanted Apple TV.
Top of the line 4k version.
It's so much faster than the tv built in app and the picture quality is noticeably improved. 
Well worth the price!",Rated 5 out of 5 stars
ShawnaW,"7 months ago | Jan 12, 2024 10:23 PM",Absolutely the best platform and so easy to install and use! Love that it connects to my phone and I can play my music with no issues.,Rated 5 out of 5 stars
David,"7 months ago | Jan 12, 2024 9:27 PM","I was debating the Apple TV 4k vs the Roku Ultra, ultimately I think the apple tv is just a bit more refined, faster, and works seamlessly with my iphone. 100% would recommend it. I've had other roku products in the past, and an apple tv years ago, and the apple tv has come a long way since 2013!",Rated 5 out of 5 stars
Huelights,"7 months ago | Jan 12, 2024 8:41 PM","No Words super easy to use and fast and reliable must buy if apple user. 



Also network issue problem come and go is an issue with Apple TVs so you been warned.",Rated 5 out of 5 stars
HiFive,"7 months ago | Jan 12, 2024 7:53 PM",Replaced a Gen 2. Love the new remote of the Gen 3!,Rated 5 out of 5 stars
ZAOS1N,"7 months ago | Jan 12, 2024 7:27 PM","With a gigabit ethernet port and 4K output, this is a current and easy-to-use streaming device. The interface is smooth, and it fits will into an Apple ecosystem or as a standalone device. Unfortunately, many of the freebies and promos don’t apply to current customers, although highly recommend taking advantage of any offers on Apple TV+ for the original content if available with your purchase.",Rated 5 out of 5 stars
FeliciaW,"7 months ago | Jan 12, 2024 6:13 PM",Really love it! Big step up from the fire stick I was using.,Rated 5 out of 5 stars
DougD,"7 months ago | Jan 12, 2024 5:35 PM","Coming from all the other streaming devices I’d say this is a lot better. Better picture/sound and smooth.
You won’t be disappointed",Rated 5 out of 5 stars
AntonioW,"7 months ago | Jan 12, 2024 5:01 PM",I love the Apple TV. I use it everyday and I don’t know if I’d be able to go without it. A must have.,Rated 5 out of 5 stars
Kyeguru,"7 months ago | Jan 12, 2024 4:44 PM",Extra features than my old one. Quality products in stock that rock!,Rated 5 out of 5 stars
JasonY,"7 months ago | Jan 12, 2024 4:30 PM","The Apple TV works with my TVs CEC setting so I can seamlessly run my whole tv with the AppleTV remote.
No more multiple remotes. I prefer the AppleTV interface more than the one that can with my tv.",Rated 5 out of 5 stars
MichaelF,"7 months ago | Jan 12, 2024 4:24 PM","Moved from an AppleTV 2nd generation to this and the difference was immediate on our 4K TV. Love the extra memory, the advanced HDMI connection, etc. Worth it if you have upgraded your TV.",Rated 5 out of 5 stars
TimR,"7 months ago | Jan 12, 2024 4:20 PM","Works good except doesn’t do Dolby 5.1 digital very well. Sound was lacking rear speakers and bass. 
Bought a Nvidia shield and the sound is much more awesome.",Rated 2 out of 5 stars
MattK,"7 months ago | Jan 12, 2024 4:06 PM",Best streamer on the market and shipping was fast.,Rated 5 out of 5 stars
Rbedros,"7 months ago | Jan 12, 2024 4:03 PM",I have bought a few of these one for me and one for my parents and they work great.  I can connect bluetooth headphones which is nice and the interface is easy to use.,Rated 5 out of 5 stars
JaimeC,"7 months ago | Jan 12, 2024 4:02 PM",Great streaming device for any Apple people. A little more expensive that other devices.,Rated 5 out of 5 stars
Gionized,"7 months ago | Jan 12, 2024 4:01 PM","The apple tv work soo solid and stable that the competitors doesn’t understand that, Im enjoying using it for sure! Soo stable and enjoyable!",Rated 5 out of 5 stars
DrewP,"7 months ago | Jan 12, 2024 3:53 PM","Love it, terrific upgrades from previous models!!!",Rated 5 out of 5 stars
Spencer,"7 months ago | Jan 12, 2024 3:52 PM",Great little device. Streams everything we need. Many streaming devices we have used before would always have a app or two we couldnt get but this does it all!,Rated 5 out of 5 stars
NCinspector,"7 months ago | Jan 12, 2024 3:41 PM",2nd Apple TV device we have purchased. This upgraded model is easier to use and the remote design is preferred over the older models.,Rated 5 out of 5 stars
Mitch,"7 months ago | Jan 12, 2024 3:40 PM",Great product. Very happy with the purchase. Would highly recommend.,Rated 5 out of 5 stars
Larry,"7 months ago | Jan 12, 2024 3:35 PM",Love the product which helps me streaming my 4k tv,Rated 5 out of 5 stars
arkjd2011,"7 months ago | Jan 12, 2024 6:12 AM",I love my Apple 4K tv. I watch TV every so gle say and being ablw to swotch between dofferent is a blessing,Rated 5 out of 5 stars
Edward,"8 months ago | Jan 11, 2024 3:51 PM",High quakity product. Great when smart tv OS doesnt work. Very fast wifi or ethernet. Awesome part of apple ecosystem. Fyi must use high quality high speek 4k HDMI cable to really appreciate its abilities.,Rated 5 out of 5 stars
Vector21,"8 months ago | Jan 11, 2024 3:21 PM",Loved that you can put all your favorite apps on your tv. Nothing really to dislike,Rated 5 out of 5 stars
nlieberson,"8 months ago | Jan 11, 2024 1:53 PM","Phenomenal, best streaming device around. Hands down now competition.",Rated 5 out of 5 stars
Action,"8 months ago | Jan 11, 2024 12:52 PM","Easy to set up. Noticeable clarity. I didn’t know if it would be worth the investment, but it has proven to be a great asset to television viewing.",Rated 5 out of 5 stars
JaelG,"8 months ago | Jan 11, 2024 9:33 AM","I always find what I need at Best Buy, and if is not in stock they will deliver quickly at home of for pick up.",Rated 5 out of 5 stars
Hypotenuse,"8 months ago | Jan 11, 2024 9:24 AM",Best Apple tv yet!  quality is unreal and love the new remote.  Def get it if you are looking to upgrade!,Rated 5 out of 5 stars
Drew,"8 months ago | Jan 11, 2024 6:54 AM",Massively improved the image quality and performance compared to webOS is spectacular. Allows for a decent amount of customization via settings to fine tune the viewing experience,Rated 5 out of 5 stars
SimonL,"8 months ago | Jan 10, 2024 5:39 PM","The Apple TV 4K 128GB (3rd Gen) in sleek black is a cinematic powerhouse that effortlessly combines style with substance. With an expansive 128GB storage, it's a digital haven for your content, eliminating the need for space dilemmas.

The design is chic, seamlessly fitting into your setup with a touch of sophistication. Its 4K HDR display and A12 Bionic chip deliver stunning visuals and smooth navigation, transforming your living room into a movie set.

The minimalist remote, featuring Siri for voice commands, adds to the user-friendly experience. Connectivity is top-notch with Wi-Fi and Ethernet options, ensuring seamless streaming and multitasking.

In my opinion, it delivers better quality that the in-built HULU player of my Samsung TV and better than the firestick. I bought another for my other TV in the Bedroom too",Rated 5 out of 5 stars
Anonymous,"8 months ago | Jan 10, 2024 10:35 AM",Could not recommend the Apple TV more. This is bar none the best streaming device you could used. Paired with LG OLED.,Rated 5 out of 5 stars
DelilaC,"8 months ago | Jan 9, 2024 4:35 PM","BEst there IS, been using apps on tv for watching live tv and streem always had buffering issue after purchasing apple tv all my problems are gone, Perfect picture and quality got my self 128 gb version ,recomend to everyone who are strugiling watching on tv default app.",Rated 5 out of 5 stars
RNG77,"8 months ago | Jan 9, 2024 12:28 PM",Great product.  Definitely like the battery life on the remote and the ease of use.  Overall very easy to use and setup.  The sound and picture quality are amazing!,Rated 5 out of 5 stars
Hiram,"8 months ago | Jan 9, 2024 8:58 AM",Get your new Apple TV today and enjoy your movies and music on this machine today!,Rated 5 out of 5 stars
DonW,"8 months ago | Jan 9, 2024 6:15 AM","Better picture than the amazon fire sticks.  Integrates well with the apple ecosystem.  Still haven’t figured out how to tell how much battery life in the remote.  Great fit and finish, typical of Apple products.  It delivers all that is promised.",Rated 5 out of 5 stars
Mauri1101,"8 months ago | Jan 8, 2024 10:20 PM","I am having a wonderful time with the 4K graphics after having the hd version. How it connects to my AirPods is very nice, an instant connection",Rated 5 out of 5 stars
PaolaR,"8 months ago | Jan 8, 2024 8:53 PM",I really recommend this! Extremely helpful and has great quality.,Rated 5 out of 5 stars
AveryB,"8 months ago | Jan 8, 2024 6:31 PM",After being constantly disappointed with google TV OS and other streaming devices I really wanted an ultimate Stream box and this is it; This has every feature you can think of and all the support for Video output like dolby Vision and HDR10+ ect. and even supports Dolby atmos. This is hands down my new favorite home entertainment stream box and to top everything off its way faster than any other stream box i've ever used and having no adds on the homescreen is such a breath of fresh air. I would very much recommend it. It may be a bit expensive but it is worth every penny! Something to keep in mind though is you need an IOS device of some sort to set it up; i'm an android user myself but luckily own an older Ipad and it still happened to work but other than that I can't recommend it enough.,Rated 5 out of 5 stars
Dalton,"8 months ago | Jan 8, 2024 3:24 PM",I had the last model & I love this one just as much! Super simple and fantastic UI,Rated 5 out of 5 stars
Anonymous,"8 months ago | Jan 8, 2024 7:10 AM",Apple builds quality items. I would never buy another brand for any of my Apple devices.,Rated 5 out of 5 stars
FASTNL,"8 months ago | Jan 7, 2024 11:14 AM","Great but buggy on Samsung TVs. Tends to blank screen when switching between apps or games (probably due to screen resolution HDMI handshake) 

For high speed video playback and scrubbing the ATV is best compared to cheaper steamers. But overall for basic video streaming, Roku and embedded apps are sufficient",Rated 4 out of 5 stars
SweetGuy,"8 months ago | Jan 7, 2024 2:33 AM","Apple TV is still worth for iOS addicted users :) Smart TVs cannot 100% satisfy iOS users, but Apple TV does. Subscribers can easily use their accounts such as Disney+, Netflix, PrimeTV.",Rated 5 out of 5 stars
RodneyJ,"8 months ago | Jan 6, 2024 4:47 PM",Great product! I would buy it again and recommend it to friend or family member. Best Biy always has great products.,Rated 5 out of 5 stars
MonalisaO,"8 months ago | Jan 6, 2024 4:44 PM",The AppleTV is great.  I really enjoy being able to use facetime on my TV.,Rated 5 out of 5 stars
JasonL,"8 months ago | Jan 6, 2024 2:55 PM",Awesome piece of equipment has all the apps I need! Turned my non smart tv to a smart tv!,Rated 5 out of 5 stars
dj002,"8 months ago | Jan 6, 2024 2:14 PM","Upgraded from a first generation AppleTV 4K to this for the FaceTime on the TV feature. Takes a little bit to set up, but once done it functions well. Purchased the ethernet enabled one to keep my options open.",Rated 5 out of 5 stars
DHR2505,"8 months ago | Jan 6, 2024 1:44 PM",Beats out all the other streaming devices I currently own. Highly recommended.,Rated 5 out of 5 stars
Corey,"8 months ago | Jan 6, 2024 1:14 PM",Very big fan of the Apple TV. I have had an older version for about 7 years now. Bought this one for another TV. Very happy with it. Makes everything you watch look great. Easy to navigate through the apps. Love the upgrade in the remote.,Rated 5 out of 5 stars
MelanieK,"8 months ago | Jan 6, 2024 12:54 PM",I’ve had AppleTV for years. This one is by far the best and I love the updates to the remote.,Rated 5 out of 5 stars
JohnE,"8 months ago | Jan 6, 2024 11:13 AM","Another excellent Apple product.  As expected, it works seamlessly with my other Apple products.l",Rated 5 out of 5 stars
OjH1,"8 months ago | Jan 6, 2024 10:11 AM","This remote is the only thing we use to change between applications,",Rated 5 out of 5 stars
Sandybar,"8 months ago | Jan 6, 2024 9:38 AM",Very. Fast and great picture and sound. Better than fire stick 4k.,Rated 5 out of 5 stars
swizz241,"8 months ago | Jan 6, 2024 5:33 AM",I’ve had AppleTVs for years from the first generation but this one is leaps above.,Rated 5 out of 5 stars
DjuanaA,"8 months ago | Jan 6, 2024 5:32 AM",I love Apple TV versus the other options out there. Easy to navigate and picture is great!,Rated 5 out of 5 stars
Bubba,"8 months ago | Jan 6, 2024 3:38 AM",the unit keeps going blank (black picture on tv).  have to keep restarting unit.  have checked cable connections.,Rated 3 out of 5 stars
MrMineral,"8 months ago | Jan 6, 2024 1:57 AM","Lovely interface, now with a decent remote right in the box.",Rated 5 out of 5 stars
JamesD,"8 months ago | Jan 5, 2024 9:17 PM","Love the ease of use very nice picture, would highly recommend",Rated 5 out of 5 stars
jaws,"8 months ago | Jan 5, 2024 8:33 PM","Easy to setup and use.  Multi channels, multiple screen layouts.",Rated 5 out of 5 stars
AndreV,"8 months ago | Jan 5, 2024 7:32 PM","It’s easy to connect and it works great!!!
The family enjoys the product",Rated 5 out of 5 stars
Rosebud,"8 months ago | Jan 5, 2024 7:30 PM",This Apple Tv is working very well. Simple to work even my husband can use it LOL,Rated 5 out of 5 stars
FullGoon0923,"8 months ago | Jan 5, 2024 6:58 PM",Needed a streaming box with Ethernet since I have had issues with fire sticks and pixelated images/lagging issues. This thing is a little expensive but is powerful and the integration with all apple sign ins is great.,Rated 5 out of 5 stars
Adam,"8 months ago | Jan 5, 2024 6:23 PM",We love our Apple TV and we highly recommended it!,Rated 5 out of 5 stars
KevinR,"8 months ago | Jan 5, 2024 5:56 PM",I like this generation of the Apple TV 4K.  The response is quick and does not buffer.  The remote is USB -C for charging. The only thing to note is that does NOT come with a charger.   I don’t know how Apple gets away with that.,Rated 5 out of 5 stars
LindaT,"8 months ago | Jan 5, 2024 5:32 PM",able to cancel expensive monthly cable bill by adding this to my tv,Rated 5 out of 5 stars
ConnorW,"8 months ago | Jan 5, 2024 5:11 PM",I have an older Tv that is not a smart tv. The Apple tv gives me every app i need for streaming. Excellent product.,Rated 5 out of 5 stars
jason,"8 months ago | Jan 5, 2024 5:10 PM","I had an Apple TV way back a decade ago when they didn't support apps.  I switched over to the Amazon Fire TV and used that on every TV forever, but now the Fire TV has become laggy and inundated with advertising.  When they updated it recently to use full-screen ads as you turn the thing on, I unplugged it, filed a trade-in and went out and bought this more expensive Apple TV.

WOW is this better!!!  The price is not quite double what I paid for the Fire TV Cube, but the quality and experience is 10 times better!!!

As soon as I signed into this thing with my Apple ID, it had everyone in my iCloud family listed as profiles, and it was so much easier to authenticate stuff using an iPhone alongside.

Everyone in the family immediately remarked how slick and quick the interface was.  Not just the Home Screen, but within the apps we use as well.  We're all pretty sure that Hulu buffers less when we're trying to watch live sports.  We have gigabit fiber and both the Apple TV and Fire TV were connected via ethernet, but the Fire TV Cube had to use a USB adapter.  That shouldn't be a factor though, I just think the Fire TV had too much overhead trying to snoop and figure out what ads to run.

Technically, I know that Amazon uses the Android OS and it used to be pretty fast but they bloated it with ads and tracking and Android just sucks if it's not been tuned to run on an expensive mobile device.  Apple TV uses their own tvOS.  All the apps have to be natively built for the platform and approved into the App Store, and it's just unarguably faster and better and less junky.

No sponsored tiles or grown-up stuff advertised to your kids, a zippy clean and fast interface, I can airplay to it from my phone, every app is natively slick and fast, it's just phenomenal.  I want this on my bedroom TV now.",Rated 5 out of 5 stars
Lizzza59,"8 months ago | Jan 5, 2024 4:49 PM",This is my second Apple TV . Love the ease of use with all Apple products.,Rated 5 out of 5 stars
JonR,"8 months ago | Jan 5, 2024 4:38 PM","Apple used to have universally solid products, this being one of them.  In the past.

It is glitchy, not on playback, but navigating to get something to play.  It goes into voice assist randomly but enough that i know exactly all of the dropdowns required to disable it.  Restarts are a weekly thing.  Playback and audio are as they should be, solid.",Rated 1 out of 5 stars
GuyY,"8 months ago | Jan 5, 2024 4:29 PM","Excellent device. like all the apple products, top notch.
If you are in the apple biosphere, this is a must.",Rated 5 out of 5 stars
MariahT,"8 months ago | Jan 5, 2024 4:24 PM",Love listening to music on Apple TV. Easy to view pictures and use other apps.,Rated 5 out of 5 stars
MaryE,"8 months ago | Jan 5, 2024 4:23 PM",We have several Apple TVs. This model’s remote is much more user friendly. Good service helping us to locate the product.,Rated 5 out of 5 stars
JUNK,"8 months ago | Jan 5, 2024 3:59 PM","These are by far the best streaming devices available today.  They're a bit more expensive, but well worth it.  This is the second one I've purchased...",Rated 5 out of 5 stars
JoeBlow,"8 months ago | Jan 5, 2024 3:59 PM",Easy to use. Apple TV never disappoints. I’m a Boomer and struggle with tech but Apple TV is as straightforward as it gets!,Rated 5 out of 5 stars
WilliamS,"8 months ago | Jan 5, 2024 3:57 PM","Works well,  I like the updated remote design.  Easy setup.",Rated 5 out of 5 stars
Sneadhearn,"8 months ago | Jan 5, 2024 3:55 PM",Unit performs well. Kudos to Apple for making a rechargeable remote.,Rated 5 out of 5 stars
BeardedComms,"8 months ago | Jan 5, 2024 3:54 PM",A great streaming device to add to your Apple or non Apple  entertainment ecosystem.,Rated 5 out of 5 stars
AdelaC,"8 months ago | Jan 5, 2024 3:53 PM","We wanted to ditch our cable because of the price, but we were skeptical of streaming. However, our Best Buy home consultant encouraged us to make the switch and suggested the Apple as a way to address our concerns. We have now had this system for about a month, and it has been fairly easy to get used to although we’re still learning some of the more complex features of the system but all in all we are very happy with it.",Rated 5 out of 5 stars
FranciscoG,"8 months ago | Jan 5, 2024 3:48 PM","Works great, looks great and sound is great. Only thing I have an issue with is my LG Tv C3 has issues with sound. My sonos system does not emit sound sometimes and I have to reboot the TV to get sound back . Not sure if this an issue with LG or Apple",Rated 3 out of 5 stars
Tomw137,"8 months ago | Jan 5, 2024 3:40 PM","What more is there to say it’s Apple.   As a streaming device it outperforms the firestick and Roku.   It is great, love the ability to put FaceTime calls on the big tv and not just a phone.   If already using Apple devices this is a no brainer.   I have a smart tv and found that this works better than any smart tv.  The tv manufacturers want to just give you a reason to buy another tv.",Rated 5 out of 5 stars
Anonymous,"8 months ago | Jan 5, 2024 3:38 PM",Its the best thing you guy have to have in the house my experience sharing to everyone,Rated 5 out of 5 stars
KaydenceW,"8 months ago | Jan 5, 2024 3:36 PM","got this for my dad as a gift!!! he loves it, and the customer service at best buy was so great when i bought it! gave me so much info!",Rated 5 out of 5 stars
JRum,"8 months ago | Jan 5, 2024 3:32 PM",Works seamlessly with other apple products. Image quality is as good as the television it is hooked to.,Rated 5 out of 5 stars
Rich,"8 months ago | Jan 5, 2024 3:32 PM",Great assistance from employees.  Answered all my questions.  Hooked the system up and it works great for me.  We had been using another feed for entertainment but was having problems with them.  This works great for us.  Thank You.,Rated 5 out of 5 stars
BoilerBret,"8 months ago | Jan 5, 2024 3:29 PM",Already own 1 Apple TV from a couple years ago.  I like the ethernet connection for fastest speeds. Very happy with this one as well...especially the re-designed remote control..its much better than the previous gen,Rated 5 out of 5 stars
RathishA,"8 months ago | Jan 5, 2024 3:29 PM",Amazing OTT device and is really fast to navigate. Best remote ever used,Rated 5 out of 5 stars
Bumbum,"8 months ago | Jan 5, 2024 3:28 PM",I had the 2nd gen apple tv but this one definitely blows it out of the water! Its a lot quicker! The remote is smooth and easy to use! Image quality is definitely nicer and very noticeable!,Rated 5 out of 5 stars
LloydA,"8 months ago | Jan 5, 2024 3:26 PM",Was easy to install and use. High quality product.,Rated 5 out of 5 stars
hawkeye,"8 months ago | Jan 5, 2024 3:25 PM",Great Device with steaming apps and superb quality videos. Works well with all my Sony and apple based devices,Rated 5 out of 5 stars
RemiO,"8 months ago | Jan 5, 2024 3:24 PM",Great product and it has all the apps I was looking for. I have a Samsung smart tv but I cannot download crunchyroll or even the NBA app but with Apple TV I was able to download both and then some. Also very easy to replace your tv remote with the Apple Remote. You might wanna get a cover for the remote as it’s always cold to the touch.,Rated 4 out of 5 stars
ChrisW,"8 months ago | Jan 5, 2024 3:24 PM","Amazing performance and easy to set up! I had the old Apple TV which was fine, but this version is much more advanced, better picture quality and set up was simple using my apple iphone.",Rated 5 out of 5 stars
AndresM,"8 months ago | Jan 5, 2024 12:11 PM","Simplifies the use of streaming, not to mention the available shows on apple tv.",Rated 5 out of 5 stars
Jake,"8 months ago | Jan 5, 2024 10:52 AM",Great item. Would def recommend people to use this for apps,Rated 5 out of 5 stars
Pilerman,"8 months ago | Jan 4, 2024 6:43 PM","Why buy one of these?
1. They make your ‘Smart TV’ seem REALLY dumb.
2. $150 is super affordable. It send like they should sell for more!
3. Can you pack your Smart TV in a suitcase and take it with you for use in a hotel room? This can be! PLUS, you’ve got all the same TV programming (streaming subscriptions) that you’re used to and you don’t need to add to your room charges. For road trips, this will pay for itself!

I bought 2! One for the house and one to take with me on the road ;-)",Rated 5 out of 5 stars
Shantanu,"8 months ago | Jan 3, 2024 11:09 PM","If you are on Apple eco-system, this is the streaming device to have. It's not perfect in terms of features but it is the ONLY streaming device that I found does not lag after modest use (I have tried multiple android and google devices, including shield tv). It's good for casual gaming, if you like to play ios games. And I like how easily I can now use my TV for non-streaming purposes like casting my macbook screen, viewing photos, etc. I won't recommend it to any Android users, but it is surely a great value if you are an Apple user.",Rated 4 out of 5 stars
Tyler,"8 months ago | Jan 3, 2024 10:50 PM",Couldn’t be happier with the newest Ethernet version.,Rated 5 out of 5 stars
Realtime,"8 months ago | Jan 3, 2024 10:21 PM","I am having a wonderful time with the 4K graphics after having the hd version. How it connects to my AirPods is very nice, an instant connection!",Rated 5 out of 5 stars
YuryB,"8 months ago | Jan 3, 2024 6:03 PM",Amazing item. Easy to use. I use it every day. Easy connect with iPhone,Rated 5 out of 5 stars
HappyOrlandoCustomer,"8 months ago | Jan 2, 2024 4:40 PM",I bought this device to replace one of my many roku’s and I love it. Did not realize before buying that this device makes watching your iPhone pics and videos seamless to play on your tv and since this is not casting you have much more control of your cloud pics and videos without the normal connectivity casting issues.,Rated 5 out of 5 stars
OvrlndCO,"8 months ago | Jan 2, 2024 1:12 PM","Finally upgrading from a 3rd Gen Apple TV (no 4K no HDR) … if you have a capable TV, it’s a must-have to match with this 4K HDR version of Apple TV.  Integration via CRC (I believe) allows the Apple TV remote to control power to TV and a separate Ampliefier, as well as volume. The power button on the remote is a plus for sure, rather than having to hold the TV button and choose to power down.",Rated 5 out of 5 stars
AndrewS,"8 months ago | Jan 2, 2024 9:38 AM","Apple TV is awesome
Like any apple product 
So easy to use",Rated 5 out of 5 stars
Etsiziggy,"8 months ago | Jan 2, 2024 9:28 AM",Love the new remote on this. We get a new version every time one is released.,Rated 5 out of 5 stars
Jimbo,"8 months ago | Jan 2, 2024 9:24 AM",Works great and was super easy to set up! Arrived well before Christmas!!,Rated 5 out of 5 stars
DebW,"8 months ago | Jan 1, 2024 7:34 PM",Really happy to get my Apple TV from Best Buy.  Good price and customer service is excellent,Rated 5 out of 5 stars
notsosmart,"8 months ago | Jan 1, 2024 1:51 PM","If you're cool with the Apple universe, this is definitely the TV set top box to get.",Rated 5 out of 5 stars
Jacklyn,"8 months ago | Jan 1, 2024 9:28 AM",This is a game changer and powerful enhancer of Apple Apps!  I love being able to see my things on 4k without having to break my pockets.,Rated 5 out of 5 stars
PeterH,"8 months ago | Dec 31, 2023 9:13 PM",This is a big change over the old version especially when it comes to the remote remote was terrible on the old version but this would work pretty decent picture Fidelity and vision all work fine it's a little noticeably faster.,Rated 5 out of 5 stars
CodyMCO,"8 months ago | Dec 31, 2023 9:10 PM",Used these bad boys for the last 8 years and it's the best streaming box hand down. Ditch the smart interface.,Rated 5 out of 5 stars
BriBri22,"8 months ago | Dec 31, 2023 2:05 PM",Love everything about my apple product you can’t go wrong with this device I enjoy the movies music & games,Rated 5 out of 5 stars
AppleF,"8 months ago | Dec 31, 2023 11:26 AM","This is for whoever do nothing at home, I don’t have much time to watch it, but it’s not fast enough for what soccer.",Rated 4 out of 5 stars
JackFrost,"8 months ago | Dec 31, 2023 6:11 AM","Disconnects me from the internet and acts like my credentials are incorrect, but I’m not sure how much of is the device’s problem, or my internet provider. It is easy to setup and Thread enabled. Very useful for any Apple fan.",Rated 4 out of 5 stars
Tree,"8 months ago | Dec 30, 2023 4:24 PM",It’s just ok. I don’t see a difference in picture quality from my Roku or Nvidia shield. The audio is subpar.,Rated 3 out of 5 stars
iamaddman,"8 months ago | Dec 30, 2023 3:49 PM","Great streaming player, especially if you are within the Apple Ecosystem.  Added matter capability for homekit is a big plus as well.",Rated 5 out of 5 stars
Cmarquez,"8 months ago | Dec 30, 2023 3:25 PM",Works really well with most existing services and offers simple a/v management.,Rated 5 out of 5 stars
AndrewK,"8 months ago | Dec 30, 2023 1:31 PM","Awesome product, easy to set up, easy to use. Great picture. Ton of apps, more than available than on Firestick.",Rated 5 out of 5 stars
Josh,"8 months ago | Dec 30, 2023 1:26 PM","I currently have a Samsung Smart TV and was used to using the format for Netflix, Max and other streaming platforms and its fine but is not even comparable to Apple TV. I honestly was skeptical of purchasing a device that was kind of expensive but I have no regrets it’s smooth and functions flawlessly like other apple devices. I would 100% recommend if you are willing to spend the money.",Rated 5 out of 5 stars
FrankD,"8 months ago | Dec 30, 2023 11:21 AM",Enjoying my new Apple TV+ much simpler to use than my old one,Rated 5 out of 5 stars
Diana,"8 months ago | Dec 30, 2023 10:28 AM",Love the new model.  It has all the updates on all the different apps.,Rated 5 out of 5 stars
Lilhulk,"8 months ago | Dec 30, 2023 9:05 AM","Cant complain, sharp picture, easy explore, fast connection and it save last seen which help goes all over the place quickly!",Rated 5 out of 5 stars
JFStorey,"8 months ago | Dec 30, 2023 8:28 AM","This is my 2nd Apple TV 4K purchase, Now I have one connected to my family room TV and one connected to my bedroom TV. This one is a replacement for my Roku 4K box that still worked, but I feel the Apple TV is far superior to the Roku. The Apple TV is super fast and smooth in its operation. I love the super clean and simple Home Screen the Apple TV has as well. Set up is a snap especially if you own an iPhone or iPad. There are too many advantages of owning this device to list here, I'll just say if you buy one, you won't regret it!",Rated 5 out of 5 stars
gilhern04,"8 months ago | Dec 30, 2023 8:08 AM",i can finally stream xfinity cable on my sony tv in my bedroom! Excellent picture and sound quality and the remote is very nice just wish it was backlit but very intuitive.,Rated 5 out of 5 stars
Gina,"8 months ago | Dec 30, 2023 7:56 AM",I really like this new Apple TV with the better remote,Rated 5 out of 5 stars
AnthonyM,"8 months ago | Dec 30, 2023 7:31 AM","Works as designed, great to have all my apps in spot. Highly recommend.",Rated 5 out of 5 stars
Samba,"8 months ago | Dec 29, 2023 10:43 PM",Best Apple TV yet. Definitely better than any other “smart TV” device I’ve used. The picture quality is great. I love the “screen savers”. Processing power more than enough for all that we use it for.,Rated 5 out of 5 stars
Jess,"8 months ago | Dec 29, 2023 10:32 PM",Excellent picture quality!  The 4K is definitely noticeable!,Rated 5 out of 5 stars
JarradB,"8 months ago | Dec 29, 2023 9:19 PM",Apple TV is one of the best devices to use for streaming,Rated 5 out of 5 stars
EfrainH,"8 months ago | Dec 29, 2023 7:49 PM",The best investment I have purchased in a long time so nice that I own two of them,Rated 5 out of 5 stars
KevinF,"8 months ago | Dec 29, 2023 7:19 PM",Aphasia Love watching tv while listening on my computer and listening in the background while food,Rated 5 out of 5 stars
TheodoreR,"8 months ago | Dec 29, 2023 7:16 PM","Apple TV is a great asset for TV watching, it makes the picture sharper, the learning curve is steep with the remote, but worth it, you must have a light touch and have good coordinated hand and eye coordination.",Rated 5 out of 5 stars
