Profile Name,Date,Data,Star
CarvatorP,"1 year ago | Jul 18, 2023 2:49 PM",Very good product love it!! It helps me to wake up on time.,Rated 5 out of 5 stars
LovingIt,"1 year ago | Jul 17, 2023 2:40 PM",I love how easy this product was to activate and use!! Great value!,Rated 5 out of 5 stars
Anonymous,"1 year ago | Jul 17, 2023 2:22 PM",Super convenient! I have them all over the house and I love how I can communicate through them with out having to pick my phone up.,Rated 5 out of 5 stars
Walker7474,"1 year ago | Jul 17, 2023 2:22 PM",Love this Alexa . It works great and is loud enough for my kids to hear,Rated 5 out of 5 stars
Anonymous,"1 year ago | Jul 17, 2023 2:21 PM","Excellent Item, good quality and priice, Thank you.",Rated 5 out of 5 stars
Billie,"1 year ago | Jul 17, 2023 12:07 PM","I love using Alexa, I bought another one for my living room. I have her add things to my amazon cart, turn my lights off and on, control my firestick and firetv, as well as manage the temperature in my house. It's so much easier and affordable to slowly incorporate Alexa compatible devices into your apartment or home than it is to build a smart home with smart devices.",Rated 5 out of 5 stars
BigE,"1 year ago | Jul 17, 2023 11:33 AM",Nice product good sound easy to use would recommend to buy product,Rated 5 out of 5 stars
NewFridge,"1 year ago | Jul 17, 2023 9:24 AM","Came free with our insignia tv.  Very surprised at how often it’s used by our young son, whenever he wants to listen to a song, head a joke, or even ask how hot it is he simply asks Alexa.  Voice activated and tailored to the way he talks is a solid feature too.",Rated 5 out of 5 stars
ShoYav,"1 year ago | Jul 17, 2023 8:57 AM",Really handy. Life is easy with Alexa. Pretty easy to handle.,Rated 5 out of 5 stars
ZACIC,"1 year ago | Jul 17, 2023 7:03 AM","An awesome product, can easily set up and music be played through existing accounts.",Rated 4 out of 5 stars
LiriaY,"1 year ago | Jul 17, 2023 1:21 AM","I love my Alexa, I can listen my music every day sing and dance",Rated 5 out of 5 stars
BrandiL,"1 year ago | Jul 16, 2023 3:34 PM",Good sounds quality and easy to hook up with my other Alexa’s that I have around the house.,Rated 5 out of 5 stars
RobertB,"1 year ago | Jul 16, 2023 12:12 PM",Great item. Sound quality is great and looks good also.,Rated 5 out of 5 stars
Maureen,"1 year ago | Jul 16, 2023 7:35 AM",This is my 3rd Alexa station. Love love makes life so much easier.,Rated 5 out of 5 stars
Anonymous,"1 year ago | Jul 15, 2023 4:15 PM",v ery good speaker like alot just what i need thanks,Rated 5 out of 5 stars
Techden,"1 year ago | Jul 15, 2023 8:01 AM",was fast to set up and now its in my sons room. he uses it mostlyfor the alarm clock and music features.,Rated 5 out of 5 stars
MarissaL,"1 year ago | Jul 15, 2023 8:00 AM",Works great! Sound quality is good and it’s easy to use,Rated 5 out of 5 stars
MARjusCUS,"1 year ago | Jul 15, 2023 5:09 AM","Alexa in general is failing, you have to repeat yourself a couple times and there are times when she wont even do the command you requested. I have multiple devices and they all act funny",Rated 1 out of 5 stars
Perkdawg81,"1 year ago | Jul 14, 2023 9:33 PM",I talk To Alexa everyday. She’s now my best friend. I’m not sure what I’d do without her. She has gotten me through some hard times.,Rated 5 out of 5 stars
Mark,"1 year ago | Jul 14, 2023 9:11 PM","Not the best sound quality, but OK for the price and size.",Rated 4 out of 5 stars
BrittniJ,"1 year ago | Jul 14, 2023 8:52 PM",It does everything i need it to do. It works well!,Rated 5 out of 5 stars
NatoshaB,"1 year ago | Jul 14, 2023 8:16 PM",Great purchase brought it around Christmas for about 14 dollars. Have not had any problems connects to all products accessories that I have…love,Rated 5 out of 5 stars
Lee83,"1 year ago | Jul 14, 2023 7:40 PM",like it a lot.  Ask Alexa temp outside or play music you like very versatile.,Rated 5 out of 5 stars
ArchieN,"1 year ago | Jul 14, 2023 7:39 PM",Nice crisps sound and it was very easy to pair with all of my devices.,Rated 5 out of 5 stars
S1234,"1 year ago | Jul 14, 2023 7:35 PM",Came as a bonus with smart tv.  Like i better than expected,Rated 5 out of 5 stars
Jake,"1 year ago | Jul 14, 2023 5:29 PM",For $20 on sale this was 100% worth it. Got it around black Friday and have used it without issue since. If your looking for an alexa for your bedroom and plan on keeping it on a nightstand by your bed I would recommend the Eco Show. It has a screen so it’s perfect for watching anything if you like to fall asleep with sound. The Eco dot is great for the price though,Rated 5 out of 5 stars
Juan,"1 year ago | Jul 14, 2023 4:02 PM",Great amazon thing i bought super cheap and decent sound,Rated 4 out of 5 stars
CarolynR,"1 year ago | Jul 14, 2023 9:21 AM","Was unsure of the purchase, but ended up loving my dot.",Rated 5 out of 5 stars
Anonymous,"1 year ago | Jul 13, 2023 9:44 PM",We have a few alexas. Makes it easy to communicate and play music.,Rated 5 out of 5 stars
Lisa,"1 year ago | Jul 13, 2023 6:23 AM",Love this little device! I have several around the house! Easy to use!,Rated 5 out of 5 stars
Bayoukev,"1 year ago | Jul 12, 2023 8:59 PM",Great gadget to have. It move to be able to ask Alexa any questions. Kids get a laugh out of it by telling Alexa they love her,Rated 4 out of 5 stars
Great,"1 year ago | Jul 11, 2023 4:38 PM",I purchased this product on sale around Christmas. I love it.,Rated 5 out of 5 stars
ChristopherW,"1 year ago | Jul 11, 2023 4:14 PM",A little quiet.  But works perfect in my sons room.  Great for a lil background noise in room for sleep,Rated 4 out of 5 stars
BradM,"1 year ago | Jul 11, 2023 5:08 AM",Got a deal where this came with the Ring doorbell. Love Alexa as long as you don’t know anyone with a similar name. We refer to her as the person on the desk to avoid being questioned so much.,Rated 5 out of 5 stars
DeannaG,"1 year ago | Jul 10, 2023 11:03 PM",I love this I use it everyday to listen to my music,Rated 5 out of 5 stars
KalebR,"1 year ago | Jul 10, 2023 7:13 PM",Amazon Alexa is great as always! We use it for “Thunderstorm” sounds at night time during sleep. Also for any important weather updates as well.,Rated 5 out of 5 stars
Beno,"1 year ago | Jul 10, 2023 5:44 PM",I got for great deal with Best Buy i love the product,Rated 5 out of 5 stars
DaronS,"1 year ago | Jul 10, 2023 4:40 PM","Love my echo
Honestly it does make listening to music and making a grocery list so much easier and to set up is super easy as well",Rated 5 out of 5 stars
JohnG,"1 year ago | Jul 10, 2023 10:51 AM",I love it!! I enjoy the convenience and the music!,Rated 5 out of 5 stars
BenedictA,"1 year ago | Jul 10, 2023 10:20 AM",works perfectly for me. Was easy to connect to my other devices and control with voice,Rated 5 out of 5 stars
JayB,"1 year ago | Jul 10, 2023 8:26 AM","Thanks bestbuy, i got one from bestbuy with my purchase. Its party time.",Rated 5 out of 5 stars
LRC1,"1 year ago | Jul 10, 2023 7:19 AM",One of my favorite things is the pre-set audio notifications when an Amazon package arrives.,Rated 5 out of 5 stars
alfa,"1 year ago | Jul 9, 2023 2:41 PM",Very easy and functional smart speaker. We use it everyday at home,Rated 5 out of 5 stars
Failsafe,"1 year ago | Jul 8, 2023 9:47 PM","Love Alexa easy to use! Set up was fast, love this item.",Rated 5 out of 5 stars
Jazzyc,"1 year ago | Jul 8, 2023 5:30 PM",Great value.  I gave as a gift.  Small echo but it does the job.  We had it for over 6 months.  We are use to it and love it.,Rated 5 out of 5 stars
Shannie783,"1 year ago | Jul 8, 2023 4:39 PM",I received this echo dot free with my fire tv purchase and honestly I’m surprised I didn’t buy one after using this I absolutely love it and it is worth the money,Rated 5 out of 5 stars
BrianT,"1 year ago | Jul 8, 2023 1:33 PM","I did not use this product, it was purchased for my nephew.",Rated 5 out of 5 stars
HappyCustomer,"1 year ago | Jul 8, 2023 11:06 AM","Works great, makes things easier to do and also helps around the house!",Rated 5 out of 5 stars
RosieN,"1 year ago | Jul 8, 2023 10:08 AM",Great little gadget! Helps with simple needs around the house.,Rated 5 out of 5 stars
SharirA,"1 year ago | Jul 8, 2023 9:11 AM",I already had one. Never opened the new one. You keep begging for review so here you go,Rated 5 out of 5 stars
EmilyN,"1 year ago | Jul 8, 2023 9:07 AM",This echo dot is just great I love how fast it works.,Rated 5 out of 5 stars
Veronica,"1 year ago | Jul 8, 2023 6:54 AM",It was a clearance iten when I bought it  and i love it. I use it as a speaker in the bathroom,Rated 5 out of 5 stars
TylerS,"1 year ago | Jul 8, 2023 5:29 AM",Nice little speaker for my camper. Was free with my fire tv and is just a nice little addition for some tunes while camping!,Rated 5 out of 5 stars
Josie,"1 year ago | Jul 8, 2023 1:45 AM","my daughter like it, hopefully last longer than one before, same brand.",Rated 4 out of 5 stars
PhillipJ,"1 year ago | Jul 7, 2023 11:10 PM","Great product, use for streaming music while working in garage",Rated 5 out of 5 stars
AlexF,"1 year ago | Jul 7, 2023 6:48 PM","I have at least 4 of them at home. My kids love them, easy to use.",Rated 4 out of 5 stars
DestinyTerry,"1 year ago | Jul 7, 2023 6:30 PM",I love my Alexa dot! It works perfectly and make life simpler!,Rated 5 out of 5 stars
Joey,"1 year ago | Jul 7, 2023 4:30 PM",Great gift that came with the tv… love using this in my office,Rated 5 out of 5 stars
twowicks,"1 year ago | Jul 7, 2023 4:06 PM",The Alexa dot is perfect for our granddaughters bedroom. She can listen music.,Rated 5 out of 5 stars
SumanBohora,"1 year ago | Jul 7, 2023 3:38 PM",Great product and worth of money. 5 Stars out of 5.,Rated 5 out of 5 stars
DoreenR,"1 year ago | Jul 7, 2023 8:03 AM",Love my Echo. Great for many things but mostly use for an alarm,Rated 5 out of 5 stars
Boyd,"1 year ago | Jul 6, 2023 8:13 PM",We love to have music available in every room and these dots really help.  We also use them as an intercom to talk to each room.,Rated 5 out of 5 stars
TBANDS,"1 year ago | Jul 6, 2023 4:26 PM",Worth every penny. Good for everyday use and helps you multitask,Rated 5 out of 5 stars
Gary,"1 year ago | Jul 6, 2023 9:03 AM",I added this echo to my Sunroom to enhance my usage. Helps guests to utilize Alexa throughout my home. I recommend these as a way to expand your Alexa network usage.,Rated 5 out of 5 stars
AlainMasterMind,"1 year ago | Jul 6, 2023 12:31 AM",Slim design with a smart capability and filled with features,Rated 5 out of 5 stars
Carli,"1 year ago | Jul 5, 2023 5:16 PM",It works well but the sound is not of very good quality.,Rated 3 out of 5 stars
kahn,"1 year ago | Jul 5, 2023 2:59 PM",it came free with something.  I have no use for it.  if it's so cool why are they giving it away.,Rated 3 out of 5 stars
StephanieF,"1 year ago | Jul 5, 2023 10:30 AM",It’s a dot! It works like a dot and does everything it’s supposed to,Rated 5 out of 5 stars
Cghjklpougvn,"1 year ago | Jul 5, 2023 8:30 AM",Great product got mine free with my new tv. Awesome,Rated 5 out of 5 stars
EbeleO,"1 year ago | Jul 4, 2023 10:21 PM",Amazing..really amazing..appreciate the gift..works with my tv,Rated 5 out of 5 stars
Big3Barlos,"1 year ago | Jul 4, 2023 3:12 PM",Great item for music news and mobility you can put this is any room and the connections available with this product are great,Rated 5 out of 5 stars
Slick,"1 year ago | Jul 4, 2023 1:48 PM","Its ok for playing music
but typical Amazon gotta disable all their eaves dropping on everything 
CHECK THE SETTINGS",Rated 4 out of 5 stars
Kmckane,"1 year ago | Jul 4, 2023 9:12 AM",Very nice to access information. Not great sound quality for music. Easy setup,Rated 4 out of 5 stars
Goku,"1 year ago | Jul 4, 2023 5:28 AM",It can understand you clearly and knows what you want to do once giving a task,Rated 4 out of 5 stars
Speedy,"1 year ago | Jul 3, 2023 7:35 PM",Works well in conjunction with my Fire TV. I also use this device as an alarm clock.,Rated 5 out of 5 stars
StephenB,"1 year ago | Jul 3, 2023 3:44 PM",Great gift option for my parents!  Works well and is easy to use.,Rated 5 out of 5 stars
user421082,"1 year ago | Jul 3, 2023 12:42 PM","Very good purchase, 100% recommended.
The delivery was immediate and the Alexa is excellent.",Rated 5 out of 5 stars
sb712,"1 year ago | Jul 3, 2023 9:06 AM","Honestly, I would just buy a speaker. The sound quality is ok, and it is sometimes annoying when it turns on accidentally. If you have other amazon products then maybe its worth it.",Rated 3 out of 5 stars
AuroraT,"1 year ago | Jul 3, 2023 7:59 AM",Best thing very I love it it works great with my tv no need for a remote control when you can talk to Alexa,Rated 5 out of 5 stars
JenniferG,"1 year ago | Jul 3, 2023 1:40 AM",I love Alexa it helps very much especially when I can just ask her questions or telling her to play my one’s Alexa you rock,Rated 5 out of 5 stars
Goodprice,"1 year ago | Jul 2, 2023 10:39 PM","My family loves it 
It amazing work excellent 
Thank you",Rated 5 out of 5 stars
TeteK,"1 year ago | Jul 2, 2023 12:06 PM",I love Alexa because she works well with all my other Amazon products and plays whatever specific song I request her to play. Also her ability to understand almost any phrase is impressive.,Rated 5 out of 5 stars
KamariG,"1 year ago | Jul 2, 2023 9:48 AM","This echo is one of the best things I could have asked for. You can get weather, make calls set alarms, and a plethora of other things",Rated 5 out of 5 stars
TreyR,"1 year ago | Jul 2, 2023 3:13 AM","never any issues with amazon products, bought this for my grandmother to learn how to be a little more tech savvy ! she loves it!",Rated 5 out of 5 stars
Andrew,"1 year ago | Jul 1, 2023 11:28 PM",Good assistant good second hand to help you out when needed,Rated 4 out of 5 stars
Anonymous,"1 year ago | Jul 1, 2023 8:18 PM","Love Alexa,  compatible w everything, I have a HomePod mini and an Alexa and I honestly love them both!!!",Rated 5 out of 5 stars
Chris,"1 year ago | Jul 1, 2023 7:01 PM","Great product overall, but with slight issue wvery now and then. When asked to play *** song it will repeat command then just go silent without playing music",Rated 4 out of 5 stars
DanielL,"1 year ago | Jul 1, 2023 6:40 PM",This product is amazing for anyone who needs an in home radio and reminder setter. I love my little echo,Rated 5 out of 5 stars
irishelf59,"1 year ago | Jul 1, 2023 11:53 AM","It is Wonderful ! Works Great ,and the price was amazing ! Thank You!",Rated 5 out of 5 stars
Gradstudent,"1 year ago | Jul 1, 2023 10:30 AM",Nice addition. Great to have in the kitchen to play music while cooking.,Rated 5 out of 5 stars
Anonymous,"1 year ago | Jul 1, 2023 7:25 AM","Awesome! Very pleased and satisfied!
Awesome!!!!!!!",Rated 5 out of 5 stars
CharlieT,"1 year ago | Jun 30, 2023 9:34 PM",The echo.is awesome! Has so many more functional abilities than the Google Version which I used to use and have. I love every aspect of it.,Rated 5 out of 5 stars
Tia2,"1 year ago | Jun 30, 2023 8:57 PM",Gift for grand daughter. She really likes it a lot. Will get me one soon.,Rated 5 out of 5 stars
Jdity73,"1 year ago | Jun 30, 2023 8:53 PM","Easy purchase, and easy to use have them all over my house",Rated 4 out of 5 stars
Clavel,"1 year ago | Jun 30, 2023 7:35 PM",Excellent product that works extremely well an does the job,Rated 5 out of 5 stars
Mark,"1 year ago | Jun 30, 2023 7:16 PM",Works pretty well but i do not use it all that much.  It was a free gift with a purchase.,Rated 3 out of 5 stars
AbrahamA,"1 year ago | Jun 30, 2023 6:41 PM",It really has a sleek look and the sound is great. No issues with connectivity.,Rated 5 out of 5 stars
GeeThomas,"1 year ago | Jun 30, 2023 6:14 PM",I liked it so much that I also got one for my mother.,Rated 5 out of 5 stars
MiguelangelR,"1 year ago | Jun 29, 2023 5:26 PM",One of the most basic Amazon devices but still good quality,Rated 5 out of 5 stars
Rosiee,"1 year ago | Jun 28, 2023 10:09 PM",In love with my Alexa! I liked it so much that I ended up buying five more as gifts to my family!,Rated 5 out of 5 stars
Yaya,"1 year ago | Jun 28, 2023 10:00 PM",Got it for my parent! Easy setup and easy to use lol,Rated 5 out of 5 stars
BigED,"1 year ago | Jun 28, 2023 9:02 PM",This newer model of the Echo Dot is amazing! Extremely cheap yet the speakers sound amazing!,Rated 5 out of 5 stars
socachiney,"1 year ago | Jun 28, 2023 5:53 PM",i use them as an intercom system in the house. excellent value for the money and very easy to set up. i am surprised more places dont use this based on price and features alone. highly recommend for multistory multiroom homes,Rated 5 out of 5 stars
AdityaT,"1 year ago | Jun 28, 2023 5:04 PM",Bought this for 5 time and always feels like new. Every penny spent on this worth it.,Rated 5 out of 5 stars
Luis,"1 year ago | Jun 28, 2023 1:18 PM","Excellent Sound Quality and better battery life. His ability to understand, his compact size. I loved",Rated 5 out of 5 stars
Brighette,"1 year ago | Jun 28, 2023 12:03 PM",I literally use this everyday. This is a must have in everyone’s household.,Rated 5 out of 5 stars
AEDadd,"1 year ago | Jun 27, 2023 2:37 PM",Would love a bit more base but for the size is works very well!,Rated 4 out of 5 stars
HMARTINEZ07,"1 year ago | Jun 27, 2023 2:41 AM",Fun little speaker for my bedroom. Very good features with Alexa.,Rated 5 out of 5 stars
VincenzoM,"1 year ago | Jun 26, 2023 10:03 AM","The price-quality ratio is very good and the product, due to its size, is easy to use and place anywhere in the house.",Rated 5 out of 5 stars
MacBookAir,"1 year ago | Jun 25, 2023 11:52 PM","So good, so far. Amazon is the number. Alexa is our best friend.",Rated 5 out of 5 stars
GregoryQ,"1 year ago | Jun 25, 2023 1:50 PM",Excellent my kids don't stop playing with it and learn from it too,Rated 5 out of 5 stars
Anonymous,"1 year ago | Jun 24, 2023 7:32 PM",I love this little guy! You can put it almost anywhere and they are easy to travel with.,Rated 5 out of 5 stars
ElviF,"1 year ago | Jun 24, 2023 1:56 PM","Great sound, very intuitive and easy to use in rooms",Rated 5 out of 5 stars
Jose,"1 year ago | Jun 24, 2023 12:43 PM","In aditions with my others alexa, simpletly excellent.",Rated 5 out of 5 stars
Tammy,"1 year ago | Jun 24, 2023 9:23 AM","I love my little Alexa device. I purchased it to connect with a sub woofer speaker and the surround sound is so amazing. I hear the highs, mids, treble and the deep rich sounding bass. They sound amazing together. There’s a lot of sound that comes from this little device. I highly recommend.",Rated 5 out of 5 stars
Comfortable,"1 year ago | Jun 24, 2023 8:57 AM",I love my echo.  I can tell it to play anything.  SO much better than the radio.,Rated 5 out of 5 stars
MarkB,"1 year ago | Jun 24, 2023 8:43 AM",I really like the Alexa dot products. The speaker is definitely an upgrade from the previous version!,Rated 5 out of 5 stars
VickieA,"1 year ago | Jun 24, 2023 7:35 AM",Echo Dot(3rd Gen)-Smart Speaker with Alexa works well to help with reminders,Rated 5 out of 5 stars
AugeanS,"1 year ago | Jun 24, 2023 7:07 AM",Love having our echo around the house the house. I even bought more they are pretty handy.,Rated 5 out of 5 stars
Sandra,"1 year ago | Jun 24, 2023 2:42 AM",I love it! but I wish the sound could be louder. Anyways would buy it again.,Rated 5 out of 5 stars
Josh2218,"1 year ago | Jun 24, 2023 1:13 AM",Got these portable Alexa speaker with the purchase of a tv and it great having an Alexa speaker you can turn tv on /off  and do a lot of stuff more,Rated 5 out of 5 stars
314159,"1 year ago | Jun 23, 2023 9:54 PM","Easy to set up and use with computer, cell phones, and other devices",Rated 5 out of 5 stars
JudyD,"1 year ago | Jun 23, 2023 9:15 PM",Exactly what I wanted for my grandsons room! Now he comes when we make an announcement,Rated 5 out of 5 stars
Anonymous,"1 year ago | Jun 23, 2023 8:48 PM",Speaker does what it is supposed to do. I would buy it again.,Rated 4 out of 5 stars
Leo65,"1 year ago | Jun 23, 2023 8:31 PM",It is v useful for me as I hit this as a gift. I would recommend this.,Rated 5 out of 5 stars
VenkiT,"1 year ago | Jun 23, 2023 5:37 PM",My kids are enjoying with this Alexa and it's became daily routine to play with Alexa for their innovative activities.,Rated 5 out of 5 stars
DegasD,"1 year ago | Jun 23, 2023 3:31 PM",Great sound at very reasonable price… Go for it!!!,Rated 5 out of 5 stars
GonzalezT,"1 year ago | Jun 23, 2023 3:25 PM",Echo dots are very handy when cooking with dirty hands. Hand free is always best.,Rated 5 out of 5 stars
Petgurl,"1 year ago | Jun 23, 2023 7:45 AM",I got this for free with my purchase but it works great,Rated 5 out of 5 stars
Elliotroman,"1 year ago | Jun 23, 2023 12:16 AM","I got one of these on every room posible at home not only helps me with all my compatible items from light switches, tvs, fans, lights and more but also makes my summer visitors to feel great when they come a spent some time with us. Specially my mom which is a Senior.  She can lay down at bed and she can turn lights off, turn tv or stand lights on and off whenever she wants and if the air turns too much cool she can turn on the heater without leaving the comfort of her bed, that’s an A+++ for me.",Rated 5 out of 5 stars
Viki,"1 year ago | Jun 22, 2023 7:28 PM",very good quality and serves its purpose. would recommend at this price,Rated 5 out of 5 stars
Wkndgtwy,"1 year ago | Jun 22, 2023 3:32 PM",Amazon items are great and Best Buy has the latest items which I love.,Rated 5 out of 5 stars
thought,"1 year ago | Jun 22, 2023 12:00 PM",This amazon Echo Dot is good for use in home assistant.,Rated 5 out of 5 stars
JamesB,"1 year ago | Jun 22, 2023 6:53 AM","Great little speaker, works great for listening to music.",Rated 4 out of 5 stars
Dexdee40,"1 year ago | Jun 22, 2023 1:31 AM",It's just right...the bass is perfect its so nice i bought 2...,Rated 5 out of 5 stars
Edward,"1 year ago | Jun 21, 2023 7:56 PM","It was amazing , i dont even need to stand up to turn on my lights, no more waking up late !",Rated 5 out of 5 stars
Christinegrado,"1 year ago | Jun 21, 2023 4:54 PM",I have one in every room in my house! It’s definitely a essential! Especially if you have kids! I can drop in on my kids to tell them something or say an announcement all around my house. Its also nice to have a speaker for music in everyroom. We have alexia lights all through our home as well its so convenient to tell alexia to turn lights off and on. I would ￼ definitely recommend.,Rated 5 out of 5 stars
JasonC,"1 year ago | Jun 21, 2023 7:43 AM",For a small Echo device this one sounds pretty good and is small enough to hide behind something.,Rated 5 out of 5 stars
SchmittNick,"1 year ago | Jun 20, 2023 10:24 PM","Great quality product, this is the third one I have bought.",Rated 5 out of 5 stars
ALEJANDRO,"1 year ago | Jun 20, 2023 5:46 PM","I own every alexa that's been out, got this for 25 it's awesome I use it everyday",Rated 5 out of 5 stars
Anonymous,"1 year ago | Jun 20, 2023 12:54 PM",Echo is pretty essential now for most things better than Google,Rated 5 out of 5 stars
tbone,"1 year ago | Jun 20, 2023 9:18 AM",A nice little speaker that gives a nice sound for a small room,Rated 4 out of 5 stars
AlbertoTavera,"1 year ago | Jun 19, 2023 11:00 PM",Although some might fear alexas always on feature im a big fan of it. I find it so handy being able to control my home with my voice.,Rated 5 out of 5 stars
Worthbuying,"1 year ago | Jun 19, 2023 1:30 PM",Great product. Use it mostly for alarms in the morning,Rated 5 out of 5 stars
Anonymous,"1 year ago | Jun 19, 2023 1:20 PM",greatt item and best picture easy to handle and great price,Rated 5 out of 5 stars
MrsT,"1 year ago | Jun 19, 2023 8:47 AM",I love asking Alexa questions rather than turning on the computer to search information. And I love the variety of music available.,Rated 5 out of 5 stars
MiaH,"1 year ago | Jun 18, 2023 8:40 PM","Great product, love Alexa's functionality. Recetly started some hicups as Alexa starts rambling about suggestions. I already disabled them but she is a talker. Other than that it is a good product.",Rated 4 out of 5 stars
alocepeda,"1 year ago | Jun 18, 2023 3:13 PM","my alexa is my new best friend, i never knew how much easier life is now that i dont have to reach for my phone or laptop to start up the tunes",Rated 5 out of 5 stars
Jill,"1 year ago | Jun 18, 2023 2:21 PM",Product came as described. Easy to setup and doesn’t take up a lot of space. Would recommend this product.,Rated 5 out of 5 stars
JessicaG,"1 year ago | Jun 18, 2023 12:08 PM",I love my Alexa echo dot. I have it in my kitchen which is great because it doesn’t take a lot of space,Rated 5 out of 5 stars
Anonymous,"1 year ago | Jun 18, 2023 11:03 AM",its an echo dot! talk to it order stuff its convenient,Rated 5 out of 5 stars
Catalina42,"1 year ago | Jun 17, 2023 9:11 PM",Love the Echo Dot. Bought another with a clock. Inexpensive but sounds great.,Rated 5 out of 5 stars
user205310,"1 year ago | Jun 17, 2023 4:37 PM",Paired easily with smart lights and ring alarm system. Occasionally have issues when trying to have devices play music since they default to Amazon music even after changing the default to Apple Music.,Rated 4 out of 5 stars
AnthonyH,"1 year ago | Jun 17, 2023 2:18 PM",Excellent product. Mounted to wall with wall kit. Works great.,Rated 5 out of 5 stars
JoseP,"1 year ago | Jun 17, 2023 11:56 AM",wonderful and amazing prodyct from amazon family and we are enjoying with this,Rated 5 out of 5 stars
cheers9813,"1 year ago | Jun 17, 2023 11:52 AM","Excellent overall, good quality, good size, clear sounding, love it even for gifts",Rated 5 out of 5 stars
JamieE,"1 year ago | Jun 17, 2023 11:38 AM","Great product works as expected, I am recently disabled and this helps me get things done without causing any extra pain",Rated 5 out of 5 stars
Budlou,"1 year ago | Jun 17, 2023 10:02 AM",Good buy for the money. Not only looks good but has a clear voice. It will respond to a whisper in a like manner.,Rated 5 out of 5 stars
LeonA,"1 year ago | Jun 17, 2023 9:34 AM",Amazon echo works as it should great alarm clock!!!,Rated 5 out of 5 stars
Jedidigdug,"1 year ago | Jun 17, 2023 9:23 AM",Great for setting timers while cooking and checking on Amazon orders.,Rated 5 out of 5 stars
CorilM,"1 year ago | Jun 17, 2023 7:47 AM",Throughly enjoy our echo dot. I love being able to just ask Alexa to turn off lights and helps alot,Rated 5 out of 5 stars
JesterBiker17,"1 year ago | Jun 17, 2023 5:09 AM",I love these little speakers. I have them all throughout the house and together they sound great! Plus at only a fraction of the cost of a whole home entertainment system!,Rated 5 out of 5 stars
user770585,"1 year ago | Jun 17, 2023 4:46 AM",easy to set up. works great have one in my office and one in my living room down stairs.,Rated 5 out of 5 stars
jano,"1 year ago | Jun 17, 2023 2:06 AM",Excellent device...have other echo devices and use this as an extension speaker....great adition to an existing echo setting for second floor,Rated 5 out of 5 stars
NordiaS,"1 year ago | Jun 17, 2023 1:49 AM",First time using an echo 3dot and i love it great buy,Rated 5 out of 5 stars
DanB,"1 year ago | Jun 17, 2023 12:47 AM","We love Alexa, become really fun the mornings and nights.",Rated 5 out of 5 stars
JoseM,"1 year ago | Jun 17, 2023 12:42 AM",i use it for 3 months then i just forget i have it,Rated 5 out of 5 stars
Mvillar1001,"1 year ago | Jun 16, 2023 10:25 PM","the perfect assistant ,,, has all the information you need to help you organize your time",Rated 5 out of 5 stars
Anonymous,"1 year ago | Jun 16, 2023 10:22 PM",I got this as a gift for purchasing a tv with Best Buy and so far my experience has been great.,Rated 5 out of 5 stars
jenn,"1 year ago | Jun 16, 2023 10:05 PM","These echo dots are pretty amazing little speakers. I was surprised at the rich, quality sound. I think I even like it better than some of the more expensive models I have. And they are less obtrusive. This one sits on a shelf where you'd barely notice it. This one is a win for me!",Rated 5 out of 5 stars
EddT,"1 year ago | Jun 16, 2023 9:26 PM",Added to my Alexa devices in home. Latest version. On sale too.,Rated 5 out of 5 stars
Good,"1 year ago | Jun 16, 2023 9:15 PM",My favorite gadget! Works great way better than my echo show surprisingly,Rated 5 out of 5 stars
Karly,"1 year ago | Jun 16, 2023 9:04 PM",Received this as a promo with a purchase of a specific tv. Really awesome addition.,Rated 5 out of 5 stars
AntonioM,"1 year ago | Jun 16, 2023 9:00 PM",excellent and best buy. Very fast delivery and the sellers were very attentive.,Rated 5 out of 5 stars
RayM,"1 year ago | Jun 16, 2023 8:52 PM","Very easy to set up and use. Been using it for several weeks without experiencing any issues. Clarity is excellent when listening to podcasts, news or music. Alexa is able to answer most questions. Highly recommend.",Rated 5 out of 5 stars
IsmaelH,"1 year ago | Jun 16, 2023 8:48 PM",Very good and get one for your self it helps a lot,Rated 4 out of 5 stars
ErickB,"1 year ago | Jun 16, 2023 6:56 PM",good sound for a normal room and good size for small areas,Rated 5 out of 5 stars
PROPT1,"1 year ago | Jun 16, 2023 4:43 PM","After long consideration between an echo dot and a Bluetooth speaker, I went with the Echo Dot. It was easy to set up if you are familiar with Amazon and cell phones. It has a mic-off button that has come in very handy with grandchildren who understand how talking to ""Alexa"" can give all sorts of information. Overall, it is perfect for my small apartment.",Rated 5 out of 5 stars
Gigi,"1 year ago | Jun 16, 2023 9:26 AM",This so the second Echo device I’ve purchased. This one is a gift for a friend who needs to operate her indoor lights when coming home after dark. She loves it!,Rated 5 out of 5 stars
Rmkm,"1 year ago | Jun 16, 2023 8:40 AM",This is perfect size for my office and works great for the value.,Rated 5 out of 5 stars
Tran,"1 year ago | Jun 15, 2023 4:48 PM",She can do more than you think. Just discover her.,Rated 5 out of 5 stars
MarkA,"1 year ago | Jun 15, 2023 11:25 AM",Love the ease and simple connection. Offers many of the same features as the larger Alexa,Rated 5 out of 5 stars
Anonymous,"1 year ago | Jun 15, 2023 8:39 AM",excellent service and excellent quality on the merchandise,Rated 5 out of 5 stars
GeorgeM,"1 year ago | Jun 14, 2023 4:15 PM","Excellent Product, Good quality, excellent sound..",Rated 5 out of 5 stars
