Profile Name,Date,Data,Star
Adrian Rodarte,"Reviewed in Mexico on January 22, 2022",Cada uno de los focos se conectan directamente al wifi por lo que no es necesario ningún HUB. La desventaja es que se pierde ancho de banda mientras más focos tengas. La instalación con HomeKit es interminable. Personalmente recomiendo otra opción como philips hue. En realidad siempre tienen ofertas y terminas pagando lo mismo o menos por foco.,4.0 out of 5 stars
Clara,"Reviewed in the United States on July 11, 2021","I’ve tried various smart bulb brands and find that LIFX is the easiest to manage. I currently have three A19 mini bulbs including this one. Love the integration with IFTTT to schedule on and off routine. I’ve also used them with HomeKit, Alexa and Google Home. Would definitely recommend this brand if you don’t want to use a hub.",5.0 out of 5 stars
SD Slim,"Reviewed in the United States on May 16, 2022",The bulbs work great and have a lot of features. The programmable functionality with the vendors app is working well for me. The only negative - they are expensive (a little concerned they could be stolen if installed outdoors).,5.0 out of 5 stars
Jacob S,"Reviewed in the United States on March 14, 2023",Overall good value and good app interface - much better than most including apple,5.0 out of 5 stars
easypeasy,"Reviewed in the United States on April 10, 2023",Have my whole room and home set up with LIFX it’s so cool,5.0 out of 5 stars
caleb,"Reviewed in the United States on December 24, 2021",My other smart lighting products usually have a network connection hiccup or issue every once in a while. Some have completely stopped connecting. Never had a problem with this one though. Does everything it’s advertised to do and you don’t have to pay Philips Hue prices.,5.0 out of 5 stars
HealthAddict,"Reviewed in the United States on March 15, 2021","Super easy to install plus it has so many settings! On top of the different colors it also has several different ""whites"" for normal lighting, which is nice because I love having a bright white during the day and a softer white at night. It also allows you to change it to any color of the rainbow plus I love that it has a dimmer setting! I'm definitely going to order more!",5.0 out of 5 stars
rob allen,"Reviewed in the United States on May 8, 2022","Not as easy to install with Google, a bought a trio pack and only 2 match the color selected still tweeking so the 3rd will be part of the trio, infuriating",5.0 out of 5 stars
Joe medina,"Reviewed in the United States on November 11, 2021",I've bought lifx once before one bulb burned out so I bought some Phillips and they sucked big time by the app me er having connection to the cloud some features like light strobing and yea well these bulbs don't have that issues,5.0 out of 5 stars
Sabrina Richards,"Reviewed in the United States on June 1, 2021","This light is so much fun. There are a lot of really funky features, but we mostly just use it for the variations of white light. In the evenings it’s nice to use the sunset setting. The app is super easy to use, it screws in like a regular light bulb. No complaints from me!",5.0 out of 5 stars
RN,"Reviewed in the United States on July 10, 2022",Set up was a breeze and it works perfectly with Alexa. Now I just ask Alexa to change the color and brightness to set the mood I want. Love this light.,5.0 out of 5 stars
Bakers,"Reviewed in the United States on April 11, 2021","This is easily the best lightbulb I’ve ever used, and the simplest to set up. I was extremely worried the setup would be a nightmare, but I turned the bulb on and downloaded their app and it immediately popped up. The setup was insanely easy and just took under a minute of waiting! I love the colors and the ease of use while using Google Home.",5.0 out of 5 stars
BRIDGET,"Reviewed in the United States on March 17, 2022",Perfect for our bedroom fireplace. I love they can be schedule to come on and off and dimmed or brightened. Tons of color options and easy to set up app.,5.0 out of 5 stars
jesse sutherland,"Reviewed in the United States on May 27, 2023",I’m very happy.,5.0 out of 5 stars
MCollier,"Reviewed in the United States on September 11, 2021",I’ve had about 8 different types of WiFi bulbs but now I only buy Lifx. They work consistently and dependably all of the time. I can’t say the same for any of the other bulbs. They are a little more expensive but it’s worth it.,5.0 out of 5 stars
Monterries Thomas,"Reviewed in the United States on March 21, 2023",Installed,5.0 out of 5 stars
R. G. Hagen,"Reviewed in the United States on December 15, 2021",We’ve been purchasing LIFX lights for quite a few years. Love not having to use a hub and they always work flawlessly. Had one fail and they replaced it at no cost to use. Highly recommend.,5.0 out of 5 stars
Chase Flynn,"Reviewed in the United States on July 14, 2022",These lights connect to an app on your phone and they are super easy to navigate! 10/10,5.0 out of 5 stars
mrdjpryme,"Reviewed in the United States on June 11, 2021",This bulb is great! I have this smart light in my creative studio and it’s been a game changer. I have the light automated to turn on when it’s time to start and stop work which makes my life way more streamlined! I love it.,5.0 out of 5 stars
Hammom,"Reviewed in the United States on April 16, 2021",Works well for a small table lamp I have. I have it in the same room as a floor lamp with a larger lifx bulb and don't notice any weird disparities between the large and small bulbs when they are paired and illuminated in the room. Very pleased!,5.0 out of 5 stars
Elwood Murphy,"Reviewed in the United States on May 29, 2022","Love all the different colors
The scenes really the best lighting I have had
Worth the buy",5.0 out of 5 stars
Jillian Buker,"Reviewed in the United States on March 20, 2021",I put this light in my ceiling fixture and it is safe to say I am obsessed. It is super easy to control and customize the colors and brightness thru the mobile app. It was easy to set up and connect also. Love that it works with apple home kit!,5.0 out of 5 stars
Frances J.,"Reviewed in the United States on May 5, 2021","Dont listen to the haters they are all extremely incompetent its still the same set up same everything except box i have 2 that i bought 2 years ago from best buy when i was LA, and you literally can't tell a difference... There're still amazing!",5.0 out of 5 stars
Kristin McCaslin,"Reviewed in the United States on May 3, 2021","I already love smart lights, but this one is so much fun! Between billions of different colors, able to dim the light (when in white or colors), and being able to name the light bulb whatever you want it's the most interactive light I've opened.",5.0 out of 5 stars
Olga,"Reviewed in the United States on June 8, 2021","I am really enjoying this smart bulb, especially the preloaded mood settings, like the Halloween mood.
The app is great and user friendly and it connects easily to the Smart Home app. Looking forward to purchasing more of these for the house!",5.0 out of 5 stars
AC,"Reviewed in the United States on June 29, 2021","This is 5th LIFX bulb, first four were the 1100 lumens ones. This 800 lumen bulb looks brighter than than the 1100 lumen one, and has equally saturated colors. The setup process too is much more streamlined. Highly recommended.",5.0 out of 5 stars
Amazon Customer,"Reviewed in the United States on April 15, 2022","My daughter loves all the different light options and changes them with her mood, which is quite often :)",5.0 out of 5 stars
Bill Maloney,"Reviewed in the United States on April 21, 2022",I was easily able to integrate this to a Microsoft Flow as a meeting reminder light.,5.0 out of 5 stars
Mitch,"Reviewed in the United States on December 8, 2021","Nice product. Easy to install. I wish there were an app from which to choose colors, themes, brightness, etc. Excellent value for the price paid.",5.0 out of 5 stars
Thomas,"Reviewed in the United States on December 10, 2021","I got all types of lights from lifx. All work great. Had problems with one , they replaced it no question asked after 2 years.",5.0 out of 5 stars
Abigail,"Reviewed in the United States on November 19, 2021",I already have some of the color bulbs. I honestly love this brand of bulbs very easy to install and can use my Alexa as the hub.,5.0 out of 5 stars
Shaunjala Yinessa,"Reviewed in the United States on June 6, 2021",I absolutely love this bulb! The many different settings and the fact that I can control it right for my phone is what did it for me. I love it and will be getting more for sure. Would definitely recommend!,5.0 out of 5 stars
Alex Colella,"Reviewed in the United States on December 28, 2021",This bulb is so awesome... Easy to use with my Alexa! Highly recommended!! It's the best Color Bulb out there!!,5.0 out of 5 stars
Meredith C.,"Reviewed in the United States on March 19, 2021","Loving my new lifx light 💡 Make ur room lighting look like this. So much better than ur standard look!
Definitely a game changer! The lighting makes the mood and scenery more appealing! Best part is it works with Google home and other similar devices!",5.0 out of 5 stars
J Lucena,"Reviewed in the United States on July 11, 2021",This is a great light bold. Easy to use and the color are amazing. Only thing I can be a little conserve is that it gets warm really quick. So be careful no to leave unattended.,5.0 out of 5 stars
Allison Sipes,"Reviewed in the United States on June 1, 2021",This is the brightest color changing light I have ever owned! I love how easy it is to set up and use with Alexa or with my iPhone.,5.0 out of 5 stars
L. Jones,"Reviewed in the United States on May 20, 2021",This light is used on a outdoor garage light fixture. Brightness is very good and the light works well with Apple HomeKit. Will order more for my porch lights which are currently controlled by an outdated low voltage controller.,5.0 out of 5 stars
Loida B.,"Reviewed in the United States on April 22, 2021",LOVE how powerful this light is. Love all the features and things you can control. the set up was a bit hard but i ended up getting it. Def don’t regret and have been telling everyone about it.,5.0 out of 5 stars
Paul Spector,"Reviewed in the United States on July 16, 2022",Works with HomeKit and offers great range of color including accurate whites.,5.0 out of 5 stars
punktilend,"Reviewed in the United States on August 10, 2021",Love the light and I set it up with Alexa. Once I tell her it's sexy time. Lights turn red and music slams with dirty girl rap.,5.0 out of 5 stars
Amanda,"Reviewed in the United States on March 23, 2021",This product is so cool! The bulb is very thick and I love that I can turn it on and off from an app on my phone! The colors are also so pretty and the packaging is great!,5.0 out of 5 stars
SB,"Reviewed in the United States on March 23, 2021",I just added 2 more of these color bulbs to my current HomeKit smart home. Easy set up and beautiful colors along with a wide range of neutral whites in different warm/cool tones.,5.0 out of 5 stars
Shaina M.,"Reviewed in the United States on May 13, 2021",Love this bulb! Works great in my lamp! Love all the color options! It paired easily with Alexa! Or you can control it from your phone!,5.0 out of 5 stars
TheMooseKnuckle,"Reviewed in the United States on July 31, 2021",Put this in an ikea floor lamp. Tons of color modes and the app is intuitive. I love it!,5.0 out of 5 stars
Daniel,"Reviewed in the United States on August 11, 2021","Llevo casi 1 año usándolo, y funciona de maravilla. 100% recomendado.
Fácil de instalar y fácil de configurar.",5.0 out of 5 stars
Lauren,"Reviewed in the United States on May 22, 2021",Love this because I can set a vibe for my bedroom and I especially use the red light to help ease me to sleep.,5.0 out of 5 stars
Emily D,"Reviewed in the United States on May 5, 2021",The LIFX bulbs are the best in the business. The app is user friendly and easy. These light bulbs make excellent gifts as well.,5.0 out of 5 stars
Marina,"Reviewed in the United States on May 18, 2021",We are obsessed with our LIFX! It’s so fun and also can be dimmed and set on a timer! We love it!,5.0 out of 5 stars
Durell Comedy,"Reviewed in the United States on April 3, 2021",This light is so much fun!! There’s so many fun colors! Alexa pairs with it well. I only use this light now,5.0 out of 5 stars
Amnia Elbasheer,"Reviewed in the United States on June 3, 2021","Love this bulb. Easy to install, and the app is full of options and super easy to navigate.",5.0 out of 5 stars
Hawk,"Reviewed in the United States on January 9, 2024",I have finally replaced all my bulbs with these in my home. Full automated system. Easy set up. So many color options. Can turn them on and off even if I'm not at home,5.0 out of 5 stars
Christopher,"Reviewed in the United States on May 25, 2023","I recently upgraded my home lighting system with the LIFX Color A19 800 lumens Wi-Fi Smart LED Light Bulb, and I must say it has completely transformed the way I experience lighting at home. This smart light bulb is an absolute game-changer, providing me with a breathtaking range of colors and unparalleled convenience.
The LIFX Color A19 bulb boasts a remarkable brightness of 800 lumens, ensuring that every corner of the room is perfectly illuminated. Whether I'm reading, working, or simply relaxing, the brightness level can be adjusted effortlessly via the intuitive LIFX app or through voice commands using my preferred virtual assistant.
One of the most outstanding features of this smart LED bulb is the vast palette of colors it offers. With billions of colors and whites at my disposal, I can create the perfect ambiance for any occasion. Whether I want a calming, warm glow for a cozy evening or a vibrant, dynamic burst of colors for a party, the LIFX Color A19 bulb delivers stunning results every time. The colors are rich, vibrant, and true to life, instantly transforming the atmosphere of any room.
Setting up the LIFX bulb was a breeze. It seamlessly connects to my Wi-Fi network, eliminating the need for any additional hubs or complicated installation processes. Once connected, I can control the bulb from anywhere using my smartphone or tablet, allowing me to turn the lights on or off, adjust brightness, or experiment with colors even when I'm away from home.
The LIFX app provides a user-friendly interface that is both intuitive and feature-rich. It allows me to create custom lighting scenes, set schedules for automatic activation, and even sync the lights with music or movies for an immersive entertainment experience. The app also integrates with popular smart home platforms like Amazon Alexa, Google Assistant, and Apple HomeKit, enabling seamless voice control and integration with my existing smart home ecosystem.
Another aspect that impressed me is the energy efficiency of the LIFX Color A19 bulb. With its LED technology, it consumes significantly less energy compared to traditional incandescent bulbs, helping me reduce my carbon footprint while enjoying the benefits of smart lighting.
In terms of reliability, the LIFX bulb has been a rock-solid performer. It consistently responds promptly to commands, and I've never experienced any connectivity issues. The bulb also receives regular firmware updates, ensuring that it stays up to date with the latest features and enhancements.
Overall, I can't recommend the LIFX Color A19 800 lumens Wi-Fi Smart LED Light Bulb enough. It's an exceptional product that combines stunning color capabilities, effortless control, and energy efficiency. Whether you're looking to create the perfect ambiance or integrate smart lighting into your home automation system, this bulb is a fantastic choice. Upgrade your lighting experience today and immerse yourself in a world of vibrant colors and smart illumination with LIFX!",5.0 out of 5 stars
John W.,"Reviewed in the United States on May 6, 2023",It just works. I have two of the 1100 lumen lights over head and the 800 on my night stand. I don't have any re connection issues like others have mentioned. This is despite the router/app being downstairs. I wonder how many people reporting this turn the bulbs off with a light switch. If you do that you can expect like a 60 second lag before the bulb can be controlled via the app (once you turn the switch back on). I just hey Google kill the lights and it always works. Ymmv but I've never been disappointed with lifx bulbs.,5.0 out of 5 stars
Cal O.,"Reviewed in the United States on May 2, 2023",Easy to install. The light could be a little brighter.,5.0 out of 5 stars
Edward Lehto,"Reviewed in the United States on March 15, 2023","It’s a 2.4g Wi-Fi smart bulb. Yes they are pricey now. They’ll go down in price in time. Having a smart house costs. If you don’t like it, buy a normal led light without all the bells and whistles",5.0 out of 5 stars
Andrewtyrel,"Reviewed in the United States on March 12, 2023",I love all the features of these lights. There's a few bugs in the system but they are updating and fixing issues. Will buy more,5.0 out of 5 stars
Aldina Barrett,"Reviewed in the United States on February 22, 2023","Love love love, best bulb I have ever buy. The app is easy to use. I set it up on google home.",5.0 out of 5 stars
KOB,"Reviewed in the United States on February 18, 2023","Well, always get lifx lights that's because they're guarantee and warranty are amazing",5.0 out of 5 stars
Jon P Hildreth Jr,"Reviewed in the United States on January 18, 2023","I'm a returning LIFX customer, and for a good reason. This is my 2nd purchase from LIFX, and probably won't be my last. I bought this pack of 2 for my nightstand lamps. They integrate well with my other LIFX fixture, and the range of colors/ animations are endless! What brought me to writing a review is the customer service I received after noticing 1 out of the 2 lights was faulty. After submitting a quick and painless questionnaire on the LIFX website, someone emailed me within the day. Once I provided more information and pictures, they submitted a warranty claim on my behalf and I was able to receive a new replacement light that works perfectly! If you're wanting a quality LED smart light that comes with quality service, I cannot recommend LIFX enough!",5.0 out of 5 stars
jj,"Reviewed in the United States on December 21, 2022",Beware of these unless you are a techie type of person who knows how to set up and distinguish wifi signal and link the bulbs up for just 2.5 wifi. I’m not willing to do split my wifi and I want to opt for smart products that do this automatically. So now I have a bunch of useless dumb lifx bulbs that are way too bright and no way to dim them. I’m going to look into getting Bluetooth bulbs so I don’t have this headache and waste of money,1.0 out of 5 stars
